4.065384615384615330e+01,4.166666666666666430e+01,4.083760683760683463e+01,4.072649572649572747e+01,4.065384615384615330e+01,4.020940170940171043e+01,4.032905982905982967e+01,3.936324786324786373e+01,3.990598290598290276e+01,4.052991452991452803e+01,4.231196581196581263e+01,4.579487179487179560e+01,4.231196581196581263e+01,4.039743589743589780e+01,3.943162393162393187e+01,3.926923076923076650e+01,3.955555555555555713e+01,4.015811965811965933e+01,4.000427350427350603e+01,3.971367521367521647e+01,3.938461538461538680e+01,3.942735042735042583e+01,3.949145299145298793e+01,3.899572649572649397e+01,3.907692307692308020e+01,4.058119658119657913e+01,4.090598290598290276e+01,4.222222222222222143e+01,4.207692307692308020e+01,4.104700854700854507e+01,3.986752136752136977e+01,4.005128205128205110e+01,4.023076923076923350e+01,3.914529914529914834e+01,3.967521367521367637e+01,3.952991452991452803e+01,3.915384615384615330e+01,3.938034188034188077e+01,3.923931623931623847e+01,3.957692307692308020e+01,3.923504273504273243e+01,3.850000000000000000e+01,3.896581196581196593e+01,3.935897435897435770e+01,3.996153846153845990e+01,3.996153846153845990e+01,3.853418803418803407e+01,3.879914529914530164e+01,3.877350427350427253e+01,3.857692307692308020e+01,3.945299145299145493e+01,3.847008547008547197e+01,3.836324786324786373e+01,3.842735042735042583e+01,3.900854700854701207e+01,3.843589743589743790e+01,3.761111111111111427e+01,3.705982905982906317e+01,3.758547008547008517e+01,3.683333333333333570e+01,3.718376068376068133e+01,3.702991452991452803e+01,3.697863247863247693e+01,3.776068376068376153e+01,3.833333333333333570e+01,3.760256410256410220e+01,3.699572649572649397e+01,3.674358974358974450e+01,3.670512820512820440e+01,3.687606837606837473e+01,3.640598290598290276e+01,3.590170940170940383e+01,3.658119658119657913e+01,3.647435897435897090e+01,3.664529914529914834e+01,3.651282051282051100e+01,3.660256410256410220e+01,3.649572649572649397e+01,3.626923076923076650e+01,3.572222222222222143e+01,3.587606837606837473e+01,3.588461538461538680e+01,3.564102564102564230e+01,3.536324786324786373e+01,3.524786324786325054e+01,3.533333333333333570e+01,3.532478632478632363e+01,3.491452991452991483e+01,3.495299145299145493e+01,3.397008547008547197e+01,3.373076923076923350e+01,3.418376068376068133e+01,3.413675213675213627e+01,3.417521367521367637e+01,3.450000000000000000e+01,3.396153846153845990e+01,3.465811965811965933e+01,3.497008547008547197e+01,3.538888888888888573e+01,3.528205128205128460e+01,3.545726495726495386e+01,3.650854700854701207e+01,3.629487179487179560e+01,3.527350427350427253e+01,3.518803418803418737e+01,3.416239316239316537e+01,3.377350427350427253e+01,3.420085470085469836e+01,3.453418803418803407e+01,3.604700854700854507e+01,3.509401709401709724e+01,3.471367521367521647e+01,3.560256410256410220e+01,3.742307692307691980e+01,3.647008547008547197e+01,3.536752136752136977e+01,3.512820512820513130e+01,3.466666666666666430e+01,3.485042735042735274e+01,3.500854700854701207e+01,3.458974358974359120e+01,3.498717948717948900e+01,3.550427350427350603e+01,3.631196581196581263e+01,3.504273504273504614e+01,3.364102564102564230e+01,3.391880341880342087e+01,3.511538461538461320e+01,3.443589743589743790e+01,3.473076923076923350e+01,3.443162393162393187e+01,3.446153846153845990e+01,3.394871794871794890e+01,3.408547008547008517e+01,3.411111111111111427e+01,3.385470085470085166e+01,3.421367521367521647e+01,3.418376068376068133e+01,3.345726495726495386e+01,3.334188034188034067e+01,3.411965811965811923e+01,3.452564102564102910e+01,3.470512820512820440e+01,3.506837606837606813e+01,3.482478632478632363e+01,3.428632478632478353e+01,3.372222222222222143e+01,3.351282051282051100e+01,3.379914529914530164e+01,3.366239316239316537e+01,3.389743589743589780e+01,3.364957264957264726e+01,3.367948717948718240e+01,3.388034188034188077e+01,3.372222222222222143e+01,3.477350427350427253e+01,3.475641025641025550e+01,3.428632478632478353e+01,3.492735042735042583e+01,3.452136752136752307e+01,3.471794871794871540e+01,3.441880341880342087e+01,3.529487179487179560e+01,3.749572649572649397e+01,3.802991452991452803e+01,3.611965811965811923e+01,3.572222222222222143e+01,3.444017094017093683e+01,3.381196581196581263e+01,3.381196581196581263e+01,3.320940170940171043e+01,3.397008547008547197e+01,3.416666666666666430e+01,3.414529914529914834e+01,3.375641025641025550e+01,3.333333333333333570e+01,3.339743589743589780e+01,3.360256410256410220e+01,3.343162393162393187e+01,3.270940170940171043e+01,3.349572649572649397e+01,3.358119658119657913e+01,3.468376068376068133e+01,3.447435897435897090e+01,3.390170940170940383e+01
9.727638190954773734e+01,1.104271356783919629e+02,1.013190954773869379e+02,9.752763819095477515e+01,9.627386934673366170e+01,9.504522613065326198e+01,9.447236180904522485e+01,9.398994974874371167e+01,9.431658291457286225e+01,9.393216080402009993e+01,9.592964824120602430e+01,9.559547738693467522e+01,9.633165829145728765e+01,9.732160804020099931e+01,1.080000000000000000e+02,1.046105527638191006e+02,1.049221105527638258e+02,9.766582914572863672e+01,9.718341708542713775e+01,9.400502512562813706e+01,9.227638190954773734e+01,9.063819095477387577e+01,8.914824120603014990e+01,8.825376884422109924e+01,8.861055276381910062e+01,8.833919597989950034e+01,9.158040201005024983e+01,9.868592964824119917e+01,9.734170854271356177e+01,9.188442211055276232e+01,9.055778894472361173e+01,8.908291457286432546e+01,8.622110552763818703e+01,8.621608040201004997e+01,8.600753768844221270e+01,8.649246231155778730e+01,8.711557788944723768e+01,8.717085427135678799e+01,8.643216080402009993e+01,8.698492462311557460e+01,8.717085427135678799e+01,8.595979899497487509e+01,8.611809045226131332e+01,8.516080402010049966e+01,8.751256281407034976e+01,8.771356783919597433e+01,8.662562814070351180e+01,8.645728643216079945e+01,8.610050251256281229e+01,8.538944723618089938e+01,8.433417085427136328e+01,8.300502512562813706e+01,8.157537688442211277e+01,8.139447236180905065e+01,8.127135678391960028e+01,8.046984924623114921e+01,8.029648241206029979e+01,8.026381909547738758e+01,7.914321608040201284e+01,7.898241206030151318e+01,7.945728643216079945e+01,7.910301507537688792e+01,7.900000000000000000e+01,7.998743718592965024e+01,8.036683417085427550e+01,8.050251256281407564e+01,7.966331658291457529e+01,7.997738693467336191e+01,7.971608040201004997e+01,7.907286432160803713e+01,7.876633165829146321e+01,7.797236180904522485e+01,7.771105527638191290e+01,7.717085427135678799e+01,7.864572864321607426e+01,7.809045226130653816e+01,7.787185929648241256e+01,7.694221105527638827e+01,7.634170854271356177e+01,7.687185929648241256e+01,7.666582914572863672e+01,7.528140703517587440e+01,7.495477386934673802e+01,7.524371859296482512e+01,7.542462311557788723e+01,7.554773869346733761e+01,7.541457286432161311e+01,7.453015075376885079e+01,7.561306532663316204e+01,7.485175879396985010e+01,7.415075376884422553e+01,7.483165829145728765e+01,7.414824120603014990e+01,7.473115577889447536e+01,7.453266331658291222e+01,7.377638190954773734e+01,7.597236180904522485e+01,7.545477386934673802e+01,7.463819095477387577e+01,7.415829145728643823e+01,7.413819095477387577e+01,7.384924623115577447e+01,7.425628140703517488e+01,7.364824120603014990e+01,7.359045226130653816e+01,7.436683417085427550e+01,7.366331658291457529e+01,7.357788944723617419e+01,7.218341708542713775e+01,7.244974874371858675e+01,7.227386934673366170e+01,7.237688442211054962e+01,7.240452261306532478e+01,7.183417085427136328e+01,7.207788944723617419e+01,7.191708542713567454e+01,7.214321608040201284e+01,7.147487437185930048e+01,7.204020100502512491e+01,7.122613065326633830e+01,7.052512562814069952e+01,7.010050251256281229e+01,7.065075376884422553e+01,7.057035175879397570e+01,7.035427135678392574e+01,7.075879396984925052e+01,7.111306532663316204e+01,7.150000000000000000e+01,7.141457286432161311e+01,7.141206030150753747e+01,7.133668341708542471e+01,7.139949748743718771e+01,7.280150753768843686e+01,7.289195979899497502e+01,7.183668341708542471e+01,7.189447236180905065e+01,7.131658291457286225e+01,7.180150753768843686e+01,7.197236180904522485e+01,7.300502512562813706e+01,7.282914572864321201e+01,7.203768844221104928e+01,7.059045226130653816e+01,7.110552763819094935e+01,7.027135678391960028e+01,7.027386934673366170e+01,6.991708542713567454e+01,7.001005025125628833e+01,6.942462311557788723e+01,6.951507537688442540e+01,6.894221105527638827e+01,6.964321608040201284e+01,7.105527638190955031e+01,7.063567839195980014e+01,7.034170854271356177e+01,7.018844221105527481e+01,6.992713567839196287e+01,6.946482412060301215e+01,7.005527638190955031e+01,7.022613065326633830e+01,6.847236180904522485e+01,6.945226130653266239e+01,6.914824120603014990e+01,6.867587939698492505e+01,6.932914572864321201e+01,6.913316582914572450e+01,6.905778894472361173e+01,6.936683417085427550e+01,6.927638190954773734e+01,6.944723618090452533e+01,6.977638190954773734e+01,6.946984924623114921e+01,6.940201005025126335e+01,6.971105527638191290e+01,6.881407035175880083e+01,6.855778894472361173e+01,6.851256281407034976e+01,6.817587939698492505e+01,6.825879396984925052e+01,6.754271356783920055e+01,6.810552763819094935e+01,6.870854271356783727e+01,6.853768844221104928e+01,6.884673366834171304e+01,6.913567839195980014e+01
6.655649717514124575e+01,7.130225988700564699e+01,7.597740112994350170e+01,7.439830508474575765e+01,6.755649717514124575e+01,6.281920903954802071e+01,5.639548022598869892e+01,5.272316384180791005e+01,5.137005649717514189e+01,5.263276836158192395e+01,6.160734463276835982e+01,7.077401129943503122e+01,6.891807909604520432e+01,6.251412429378530788e+01,5.814689265536723184e+01,5.494915254237287883e+01,5.182485875706214529e+01,5.061299435028248439e+01,6.416101694915253972e+01,6.379096045197739784e+01,6.184463276836158485e+01,6.098587570621469212e+01,5.533615819209039444e+01,5.134463276836158485e+01,5.105084745762712117e+01,4.922316384180791005e+01,4.853107344632768161e+01,4.854237288135593076e+01,4.835310734463276816e+01,4.957344632768361237e+01,4.927966101694915579e+01,4.732485875706214529e+01,4.657909604519773694e+01,4.595480225988700340e+01,4.580508474576271283e+01,4.801129943502824915e+01,4.870903954802260216e+01,5.131355932203389614e+01,5.762994350282485811e+01,6.474858757062146708e+01,6.184463276836158485e+01,5.529096045197739784e+01,5.230790960451977156e+01,5.399435028248587543e+01,5.767796610169491345e+01,6.058192090395480278e+01,5.922881355932203462e+01,5.477118644067796538e+01,5.825141242937853292e+01,5.732485875706214529e+01,6.844632768361582009e+01,8.690112994350282349e+01,8.128813559322033200e+01,7.155367231638417991e+01,6.046610169491525255e+01,5.737005649717514189e+01,5.385875706214689274e+01,5.147175141242937713e+01,5.198870056497175085e+01,6.016949152542373014e+01,6.001412429378530788e+01,6.802824858757061577e+01,7.417514124293785471e+01,7.613559322033898979e+01,7.462711864406779227e+01,6.992655367231638763e+01,6.162146892655367481e+01,5.458474576271186152e+01,5.644067796610169552e+01,6.368644067796610386e+01,7.941525423728813848e+01,8.975988700564971623e+01,1.285056497175141317e+02,1.365254237288135641e+02,1.603813559322033768e+02,1.488107344632768445e+02,1.330000000000000000e+02,1.150960451977401107e+02,8.529378531073446368e+01,6.969774011299435301e+01,6.038418079096044977e+01,5.534463276836158485e+01,5.151412429378530788e+01,4.851694915254237372e+01,4.725141242937853292e+01,4.673728813559321793e+01,4.533898305084746028e+01,4.465254237288135641e+01,4.412994350282485811e+01,4.362711864406779938e+01,4.372598870056496878e+01,4.399717514124294127e+01,4.372033898305084421e+01,4.351129943502824915e+01,4.496327683615819382e+01,4.995762711864406924e+01,5.164689265536723184e+01,5.235593220338983400e+01,5.057062146892655363e+01,4.903389830508474745e+01,4.736440677966101731e+01,4.748305084745762628e+01,5.168079096045197929e+01,4.696327683615819382e+01,4.466949152542373014e+01,4.497175141242937713e+01,4.541807909604519722e+01,4.605649717514124575e+01,4.668361581920903802e+01,4.764406779661016600e+01,4.898870056497175085e+01,5.174293785310734251e+01,4.907062146892655363e+01,4.807344632768361237e+01,5.242372881355932179e+01,5.827683615819208995e+01,6.833050847457627697e+01,6.602259887005649830e+01,5.925706214689265749e+01,5.899717514124294127e+01,5.983333333333333570e+01,6.145197740112994467e+01,6.022316384180791005e+01,5.192937853107344637e+01,4.907627118644067821e+01,4.485028248587570943e+01,4.418361581920903802e+01,4.466384180790960556e+01,4.357062146892655363e+01,4.545480225988700340e+01,4.512994350282485811e+01,4.527966101694915579e+01,4.593220338983050510e+01,5.051694915254237372e+01,4.653954802259887202e+01,4.566949152542373014e+01,4.552542372881355703e+01,4.650847457627118331e+01,4.455367231638417991e+01,4.431638418079096198e+01,4.264689265536723184e+01,4.368361581920903802e+01,4.333050847457626986e+01,4.327401129943503122e+01,4.268926553672316260e+01,4.295762711864406924e+01,4.376271186440678207e+01,4.281638418079096198e+01,4.287570621468926646e+01,4.288983050847457434e+01,4.130225988700564699e+01,4.266666666666666430e+01,4.222598870056496878e+01,4.242937853107344637e+01,4.185593220338983400e+01,4.135310734463276816e+01,4.132768361581921113e+01,4.157627118644067821e+01,4.688135593220339103e+01,5.154802259887005533e+01,4.502824858757062287e+01,4.255932203389830448e+01,4.358474576271186152e+01,4.359322033898305193e+01,4.368926553672316260e+01,4.218079096045197929e+01,4.209322033898305193e+01,4.018926553672316260e+01,4.025706214689265749e+01,4.065819209039548099e+01,3.987853107344632519e+01,4.015254237288135641e+01,4.181355932203389614e+01,4.203954802259887202e+01,4.041525423728813848e+01,4.236723163841807605e+01,4.258192090395480278e+01,4.243220338983050510e+01,4.222316384180791005e+01,4.066949152542373014e+01,4.374576271186440835e+01,4.344067796610169552e+01,4.174293785310734251e+01,4.160169491525423524e+01,4.028813559322033910e+01
5.973782771535580594e+01,7.059925093632958237e+01,6.904119850187265683e+01,6.238576779026217167e+01,6.302621722846441799e+01,7.141573033707865648e+01,8.163295880149813399e+01,8.286142322097377644e+01,7.458426966292134352e+01,7.125093632958801493e+01,6.463295880149813399e+01,6.287265917602996268e+01,6.159550561797752977e+01,6.162921348314606718e+01,6.161048689138576862e+01,6.659550561797752266e+01,6.250187265917602986e+01,6.056554307116105207e+01,6.087265917602996268e+01,6.034456928838951484e+01,6.086891385767790297e+01,6.363670411985018660e+01,6.105243445692883597e+01,6.087640449438202239e+01,6.285393258426966412e+01,6.233707865168539541e+01,6.272659176029962680e+01,6.667790262172285054e+01,6.946816479400749245e+01,6.836704119850186601e+01,6.714606741573034299e+01,6.977153558052434335e+01,7.168539325842696996e+01,6.579775280898876133e+01,6.411985018726591079e+01,7.884269662921347788e+01,7.686142322097377644e+01,6.900749063670411942e+01,7.295131086142322374e+01,7.191011235955056691e+01,6.588389513108614892e+01,6.487265917602995557e+01,6.335580524344569397e+01,6.304494382022471655e+01,6.195131086142322374e+01,6.545692883895131331e+01,6.395131086142322374e+01,6.373408239700374622e+01,6.274906367041198507e+01,6.719850187265917896e+01,6.591760299625468633e+01,6.604868913857677626e+01,6.595880149812734317e+01,6.578277153558052248e+01,6.189513108614232095e+01,6.134456928838951484e+01,6.165168539325842545e+01,6.067415730337078372e+01,6.063295880149812689e+01,6.066292134831460459e+01,6.020599250936329838e+01,6.012359550561797761e+01,6.137453183520599254e+01,6.196254681647940288e+01,6.128464419475655234e+01,6.084269662921348498e+01,6.069662921348314910e+01,6.071535580524344766e+01,6.054681647940074640e+01,6.080524344569288075e+01,6.161048689138576862e+01,6.226217228464419406e+01,6.239700374531835081e+01,6.246067415730337302e+01,6.195505617977528345e+01,6.247565543071161187e+01,6.230337078651685090e+01,6.197752808988764173e+01,6.077528089887640306e+01,6.055056179775280611e+01,6.035205992509363426e+01,6.007116104868914164e+01,5.969662921348314910e+01,5.913108614232209703e+01,5.976779026217228363e+01,5.994382022471910432e+01,6.047191011235955216e+01,6.042322097378276879e+01,6.010861423220973876e+01,6.066666666666666430e+01,6.020973782771535809e+01,5.977902621722846277e+01,6.040074906367041052e+01,6.118726591760299272e+01,6.116479400749063444e+01,6.123220973782771637e+01,6.238576779026217167e+01,6.177902621722846277e+01,6.137453183520599254e+01,6.207490636704120135e+01,6.183520599250936556e+01,6.089887640449438067e+01,6.070411985018726853e+01,6.084269662921348498e+01,6.061048689138576862e+01,6.107490636704120135e+01,6.076779026217228363e+01,6.018726591760299272e+01,6.076029962546816421e+01,6.069288389513108939e+01,6.136704119850187311e+01,6.038951310861423138e+01,6.098127340823970144e+01,6.028464419475655234e+01,6.087640449438202239e+01,6.112359550561797761e+01,6.140074906367041052e+01,6.160674157303370890e+01,6.237827715355805225e+01,6.206741573033708192e+01,6.199250936329588058e+01,6.145318352059925360e+01,6.191011235955055980e+01,6.200374531835205971e+01,6.224719101123595522e+01,6.184644194756554469e+01,6.253558052434456727e+01,6.317228464419475387e+01,6.525468164794007464e+01,6.293632958801497779e+01,6.182022471910112671e+01,6.107865168539326106e+01,6.041573033707864937e+01,6.571161048689138795e+01,6.984644194756553759e+01,6.451310861423220899e+01,6.228464419475655234e+01,6.136704119850187311e+01,6.086516853932584326e+01,5.969288389513108939e+01,5.913108614232209703e+01,5.837453183520599254e+01,5.894007490636704460e+01,5.933333333333333570e+01,5.913483146067415674e+01,5.960299625468164919e+01,5.947565543071161187e+01,5.832209737827715657e+01,5.866666666666666430e+01,5.867790262172284343e+01,5.727715355805243291e+01,5.814232209737827617e+01,5.800000000000000000e+01,5.865917602996254487e+01,5.914981273408239559e+01,5.881647940074906700e+01,5.861423220973782833e+01,5.858052434456929092e+01,5.901498127340823885e+01,5.928464419475655234e+01,5.821348314606741781e+01,5.926591760299625378e+01,6.097378277153558201e+01,6.084269662921348498e+01,6.055805243445692554e+01,5.890262172284644038e+01,5.827340823970037320e+01,5.688764044943820153e+01,5.755430711610486583e+01,5.744194756554307446e+01,5.726591760299625378e+01,5.669288389513108939e+01,5.770411985018726853e+01,5.832958801498127599e+01,5.631086142322097032e+01,5.736329588014981340e+01,5.752059925093632842e+01,5.761797752808988804e+01,6.138951310861423138e+01,6.004868913857677626e+01,6.502996254681647770e+01,6.320973782771535809e+01,6.109363295880149991e+01,5.989887640449438067e+01,5.774906367041198507e+01
1.044210526315789451e+02,9.157894736842105488e+01,8.821052631578947967e+01,8.752631578947368496e+01,8.900000000000000000e+01,8.805263157894736992e+01,8.868421052631579471e+01,8.800000000000000000e+01,8.815789473684210975e+01,8.942105263157894512e+01,8.921052631578947967e+01,9.378947368421052033e+01,9.847368421052631504e+01,9.494736842105263008e+01,9.100000000000000000e+01,1.068947368421052602e+02,1.004736842105263150e+02,9.268421052631579471e+01,8.689473684210526017e+01,8.578947368421052033e+01,8.505263157894736992e+01,8.900000000000000000e+01,1.125263157894736850e+02,9.689473684210526017e+01,9.152631578947368496e+01,1.278947368421052602e+02,1.091578947368421098e+02,1.098421052631578902e+02,1.192631578947368354e+02,1.113157894736842053e+02,1.010000000000000000e+02,9.384210526315789025e+01,8.736842105263157521e+01,8.626315789473683537e+01,8.884210526315789025e+01,9.263157894736842479e+01,1.049473684210526301e+02,9.447368421052631504e+01,9.631578947368420529e+01,9.368421052631579471e+01,9.168421052631579471e+01,9.047368421052631504e+01,8.689473684210526017e+01,8.626315789473683537e+01,8.910526315789473983e+01,8.357894736842105488e+01,8.263157894736842479e+01,8.336842105263157521e+01,8.231578947368420529e+01,8.184210526315789025e+01,8.168421052631579471e+01,8.494736842105263008e+01,8.405263157894736992e+01,8.484210526315789025e+01,8.473684210526316463e+01,8.378947368421052033e+01,8.368421052631579471e+01,8.357894736842105488e+01,8.221052631578947967e+01,8.247368421052631504e+01,8.157894736842105488e+01,8.284210526315789025e+01,8.426315789473683537e+01,8.468421052631579471e+01,8.394736842105263008e+01,8.231578947368420529e+01,8.142105263157894512e+01,8.257894736842105488e+01,8.289473684210526017e+01,8.452631578947368496e+01,8.557894736842105488e+01,8.463157894736842479e+01,8.389473684210526017e+01,8.368421052631579471e+01,8.415789473684210975e+01,8.673684210526316463e+01,9.673684210526316463e+01,9.031578947368420529e+01,8.710526315789473983e+01,8.452631578947368496e+01,8.384210526315789025e+01,8.326315789473683537e+01,8.368421052631579471e+01,8.415789473684210975e+01,8.336842105263157521e+01,8.289473684210526017e+01,8.089473684210526017e+01,8.078947368421052033e+01,8.157894736842105488e+01,8.163157894736842479e+01,8.115789473684210975e+01,8.068421052631579471e+01,7.963157894736842479e+01,8.010526315789473983e+01,7.936842105263157521e+01,7.942105263157894512e+01,7.957894736842105488e+01,8.194736842105263008e+01,8.368421052631579471e+01,8.221052631578947967e+01,8.215789473684210975e+01,8.094736842105263008e+01,8.084210526315789025e+01,7.894736842105263008e+01,7.978947368421052033e+01,8.057894736842105488e+01,8.026315789473683537e+01,8.021052631578947967e+01,7.826315789473683537e+01,7.957894736842105488e+01,7.721052631578947967e+01,7.805263157894736992e+01,7.805263157894736992e+01,7.547368421052631504e+01,7.500000000000000000e+01,7.442105263157894512e+01,7.652631578947368496e+01,7.426315789473683537e+01,7.415789473684210975e+01,7.257894736842105488e+01,7.463157894736842479e+01,7.373684210526316463e+01,7.436842105263157521e+01,6.926315789473683537e+01,7.226315789473683537e+01,7.036842105263157521e+01,7.352631578947368496e+01,7.489473684210526017e+01,7.121052631578947967e+01,6.994736842105263008e+01,7.142105263157894512e+01,6.957894736842105488e+01,7.242105263157894512e+01,7.294736842105263008e+01,6.600000000000000000e+01,6.863157894736842479e+01,7.147368421052631504e+01,7.084210526315789025e+01,6.957894736842105488e+01,6.910526315789473983e+01,6.610526315789473983e+01,6.936842105263157521e+01,6.894736842105263008e+01,6.794736842105263008e+01,6.757894736842105488e+01,6.578947368421052033e+01,6.857894736842105488e+01,6.952631578947368496e+01,6.900000000000000000e+01,7.031578947368420529e+01,6.584210526315789025e+01,7.157894736842105488e+01,7.078947368421052033e+01,7.084210526315789025e+01,7.142105263157894512e+01,7.263157894736842479e+01,7.057894736842105488e+01,6.894736842105263008e+01,7.142105263157894512e+01,7.642105263157894512e+01,6.736842105263157521e+01,6.673684210526316463e+01,7.068421052631579471e+01,7.084210526315789025e+01,7.147368421052631504e+01,6.910526315789473983e+01,6.978947368421052033e+01,6.589473684210526017e+01,6.794736842105263008e+01,6.852631578947368496e+01,6.768421052631579471e+01,6.831578947368420529e+01,7.247368421052631504e+01,7.231578947368420529e+01,6.742105263157894512e+01,6.857894736842105488e+01,6.700000000000000000e+01,6.710526315789473983e+01,7.026315789473683537e+01,6.584210526315789025e+01,7.215789473684210975e+01,7.100000000000000000e+01,6.657894736842105488e+01,6.705263157894736992e+01,6.568421052631579471e+01
1.127237354085603158e+02,1.131011673151751040e+02,1.134241245136186791e+02,1.132178988326848241e+02,1.113696498054474660e+02,1.108482490272373582e+02,1.091284046692607035e+02,1.092801556420233453e+02,1.096536964980544724e+02,1.108015564202334673e+02,1.119883268482490308e+02,1.116887159533073941e+02,1.103268482490272362e+02,1.074980544747081694e+02,1.069649805447470783e+02,1.077431906614785930e+02,1.076498054474708113e+02,1.067859922178988370e+02,1.063891050583657574e+02,1.073735408560311271e+02,1.067859922178988370e+02,1.059377431906614788e+02,1.071867704280155635e+02,1.073540856031128357e+02,1.122451361867704236e+02,1.128015564202334673e+02,1.104241245136186791e+02,1.109260700389105097e+02,1.089416342412451399e+02,1.088677042801556354e+02,1.085603112840466906e+02,1.089688715953307394e+02,1.058793774319066188e+02,1.049688715953307394e+02,1.044007782101167265e+02,1.035914396887159512e+02,1.043696498054474660e+02,1.047470817120622542e+02,1.041556420233463029e+02,1.062490272373540847e+02,1.038482490272373582e+02,1.026887159533073941e+02,1.057548638132295764e+02,1.047003891050583633e+02,1.042568093385214070e+02,1.016692607003891027e+02,1.005252918287937689e+02,1.026264591439688729e+02,1.003385214007782054e+02,9.953696498054475228e+01,9.860700389105058150e+01,9.826848249027237614e+01,9.913618677042801153e+01,9.968093385214007185e+01,9.834630350194552761e+01,9.841245136186770992e+01,9.865758754863813351e+01,9.728015564202334531e+01,9.584046692607003592e+01,9.492607003891050965e+01,9.476653696498054558e+01,9.449027237354086139e+01,9.502723735408559946e+01,9.529182879377431448e+01,9.554474708171206032e+01,9.501556420233463029e+01,9.407782101167315147e+01,9.422568093385214638e+01,9.400000000000000000e+01,9.386381322957198847e+01,9.379377431906614504e+01,9.356809338521401287e+01,9.355642023346302949e+01,9.240856031128404879e+01,9.277821011673151474e+01,9.278988326848248391e+01,9.157587548638132091e+01,9.208171206225681260e+01,9.278210116731517587e+01,9.240077821011672654e+01,9.189494163424124906e+01,9.208949416342412064e+01,9.165369649805447239e+01,9.126459143968871501e+01,9.035019455252918874e+01,9.133852140077820536e+01,9.204669260700389088e+01,9.058365758754864316e+01,9.063813229571984209e+01,9.070817120622568552e+01,9.112451361867704236e+01,8.982101167315174450e+01,8.829961089494163673e+01,8.815953307392996408e+01,8.775486381322957641e+01,8.678988326848248391e+01,8.690272373540855710e+01,8.731128404669260590e+01,8.775486381322957641e+01,8.877431906614785362e+01,8.812451361867704236e+01,8.832295719844357507e+01,8.925291828793774584e+01,8.859922178988327346e+01,8.916731517509727212e+01,9.021789883268482413e+01,8.821789883268482413e+01,8.767315175097276381e+01,8.732295719844357507e+01,8.764202334630350322e+01,8.733463035019455845e+01,8.633463035019455845e+01,8.683268482490272788e+01,8.549416342412450831e+01,8.483268482490272788e+01,8.500778210116732225e+01,8.530350194552529786e+01,8.445136186770427855e+01,8.488715953307392681e+01,8.436575875486381904e+01,8.409727626459144290e+01,8.393774319066147882e+01,8.426459143968871501e+01,8.346692607003890885e+01,8.470038910505836327e+01,8.418677042801556354e+01,8.391050583657587936e+01,8.415953307392996408e+01,8.321400778210116300e+01,8.358365758754864316e+01,8.376653696498054558e+01,8.402334630350195255e+01,8.417509727626459437e+01,8.388326848249026568e+01,8.217509727626459437e+01,8.168871595330739410e+01,8.119844357976653271e+01,8.170038910505836327e+01,8.115175097276264182e+01,8.081712062256809759e+01,8.201945525291829142e+01,8.131517509727626702e+01,8.144357976653697051e+01,8.191050583657587936e+01,8.196498054474707828e+01,8.203112840466926059e+01,8.261478599221790375e+01,8.126459143968871501e+01,8.222957198443579330e+01,8.309727626459144290e+01,8.136575875486381904e+01,8.238910505836575737e+01,8.122178988326848526e+01,8.077431906614785362e+01,8.130350194552529786e+01,8.187937743190661877e+01,8.170817120622568552e+01,8.086770428015563539e+01,8.156420233463035174e+01,8.214396887159533378e+01,8.112451361867704236e+01,8.192217898832684853e+01,8.225680933852140697e+01,8.210894941634241206e+01,8.197276264591440054e+01,8.138521400778209625e+01,8.050194552529183056e+01,8.016342412451362520e+01,8.010505836575875094e+01,8.015953307392996408e+01,8.098054474708170858e+01,8.215564202334630295e+01,8.258754863813229008e+01,8.311284046692607319e+01,8.217120622568093324e+01,8.288326848249026568e+01,8.258754863813229008e+01,8.217898832684825550e+01,8.196498054474707828e+01,8.071206225680933244e+01,8.242801556420234022e+01,8.147081712062256997e+01,8.021400778210116300e+01,8.073929961089494611e+01,8.070038910505836327e+01
