9.425796178343948384e+01,9.375159235668789393e+01,9.302388535031846573e+01,9.267515923566878655e+01,9.164171974522292885e+01,9.160987261146496508e+01,9.071178343949044631e+01,9.084235668789808926e+01,9.080891719745223156e+01,9.070382165605096247e+01,9.155732484076433764e+01,9.064331210191082278e+01,9.033439490445860542e+01,8.968789808917198059e+01,8.884076433121019534e+01,8.884076433121019534e+01,8.847611464968153427e+01,8.825477707006369599e+01,8.750477707006369599e+01,8.732484076433121345e+01,8.694585987261146443e+01,8.711305732484076714e+01,8.622929936305732213e+01,8.579936305732483959e+01,8.496815286624203623e+01,8.509076433121019534e+01,8.490923566878980466e+01,8.435668789808917722e+01,8.453662420382165976e+01,8.328184713375796377e+01,8.252388535031846573e+01,8.301114649681528590e+01,8.195222929936305434e+01,8.220859872611464425e+01,8.158439490445860542e+01,8.155732484076433764e+01,8.203980891719744761e+01,8.086783439490446312e+01,8.081687898089171540e+01,8.061305732484076714e+01,7.998726114649682017e+01,7.946019108280255239e+01,7.875159235668789393e+01,7.872929936305732213e+01,7.854617834394903753e+01,7.808598726114649935e+01,7.839968152866242690e+01,7.820382165605096247e+01,7.752547770700637386e+01,7.666719745222930271e+01,7.672292993630573221e+01,7.528343949044585770e+01,7.521656050955414230e+01,7.509394904458598319e+01,7.445859872611464425e+01,7.452866242038216171e+01,7.374840764331210607e+01,7.360031847133757310e+01,7.356369426751592755e+01,7.272611464968153427e+01,7.323566878980891204e+01,7.287898089171974902e+01,7.189331210191082278e+01,7.143152866242037646e+01,7.134554140127389132e+01,7.089012738853503492e+01,7.061942675159235705e+01,7.154140127388535575e+01,7.117038216560509056e+01,7.048248407643312419e+01,7.021974522292993015e+01,6.947452229299362614e+01,6.931847133757962354e+01,6.808280254777069729e+01,6.808917197452228720e+01,6.702229299363057180e+01,6.755254777070064165e+01,6.715605095541401681e+01,6.634554140127389132e+01,6.799363057324841009e+01,6.732006369426751746e+01,6.688057324840764295e+01,6.649203821656051616e+01,6.642834394904458861e+01,6.643630573248407245e+01,6.675159235668789393e+01,6.606210191082801941e+01,6.646019108280255239e+01,6.633439490445860542e+01,6.562101910828025098e+01,6.602547770700637386e+01,6.645700636942675033e+01,6.433598726114649935e+01,6.472929936305732213e+01,6.435668789808917722e+01,6.514171974522292885e+01,6.418471337579617852e+01,6.559713375796178525e+01,6.598248407643312419e+01,6.638694267515923286e+01,6.589490445859873091e+01,6.532006369426751746e+01,6.540445859872610868e+01,6.490923566878980466e+01,6.485509554140126909e+01,6.420382165605096247e+01,6.407802547770700130e+01,6.331847133757961643e+01,6.334394904458599029e+01,6.324522292993630401e+01,6.312738853503184799e+01,6.270222929936305434e+01,6.278980891719745472e+01,6.191878980891719664e+01,6.137420382165605304e+01,6.197611464968152717e+01,6.113375796178343791e+01,6.114490445859872381e+01,6.201433121019108086e+01,6.103025477707006274e+01,6.235191082802548124e+01,6.136146496815286611e+01,6.188375796178343791e+01,6.132324840764331242e+01,6.121178343949044631e+01,6.164171974522292885e+01,6.063535031847133894e+01,6.049203821656050906e+01,6.050796178343949094e+01,6.007802547770700841e+01,5.912261146496815201e+01,5.978503184713375873e+01,5.947611464968152717e+01,5.973089171974522316e+01,6.017038216560509767e+01,5.992515923566878655e+01,5.953980891719745472e+01,5.872611464968152717e+01,5.867038216560509767e+01,5.834872611464967918e+01,5.889649681528662484e+01,5.842834394904458861e+01,6.043630573248407956e+01,5.978343949044585770e+01,5.945700636942675033e+01,5.812579617834394696e+01,5.900955414012739197e+01,5.890923566878981177e+01,5.908917197452229431e+01,5.876273885350318693e+01,5.853980891719745472e+01,5.926114649681528590e+01,5.951592356687898189e+01,5.894267515923566947e+01,6.056050955414012549e+01,6.000796178343949094e+01,5.951592356687898189e+01,5.937420382165605304e+01,5.864649681528662484e+01,5.801751592356687581e+01,5.744904458598725938e+01
8.259154929577464088e+01,8.225000000000000000e+01,8.167957746478873560e+01,8.100000000000000000e+01,8.076760563380281610e+01,8.144718309859155170e+01,8.100352112676056038e+01,8.049647887323943962e+01,8.036619718309859195e+01,8.052816901408451145e+01,8.064436619718310340e+01,8.015845070422535912e+01,8.030633802816900868e+01,7.961267605633803157e+01,7.932746478873239937e+01,7.900000000000000000e+01,7.826408450704225572e+01,7.858450704225352013e+01,7.796126760563380742e+01,7.838732394366196843e+01,7.799295774647887924e+01,7.816901408450704025e+01,7.883802816901408050e+01,7.861267605633803157e+01,7.815845070422535912e+01,7.757746478873239937e+01,7.715492957746478453e+01,7.745070422535211208e+01,7.738732394366196843e+01,7.726760563380281610e+01,7.655985915492958327e+01,7.736267605633803157e+01,7.742957746478873560e+01,7.771830985915492818e+01,7.806690140845070403e+01,7.776056338028169534e+01,7.799647887323943962e+01,7.775704225352112076e+01,7.853873239436619258e+01,8.039788732394366377e+01,8.017957746478873560e+01,7.914788732394366377e+01,7.928169014084507182e+01,7.915492957746478453e+01,7.808802816901408050e+01,7.836267605633803157e+01,7.808098591549295975e+01,7.858098591549295975e+01,7.809154929577464088e+01,7.823239436619718390e+01,7.774295774647887924e+01,7.729225352112676717e+01,7.740845070422535912e+01,7.769718309859155170e+01,7.747887323943662352e+01,7.814788732394366377e+01,7.844718309859155170e+01,7.741549295774647987e+01,7.790492957746478453e+01,7.757394366197182478e+01,7.766901408450704025e+01,7.747887323943662352e+01,7.696478873239436780e+01,7.703521126760563220e+01,7.645422535211267245e+01,7.622887323943662352e+01,7.636971830985915233e+01,7.643661971830985635e+01,7.633450704225352013e+01,7.573239436619718390e+01,7.590140845070422415e+01,7.598591549295774428e+01,7.626056338028169534e+01,7.497887323943662352e+01,7.480281690140844830e+01,7.495422535211267245e+01,7.466549295774647987e+01,7.425704225352112076e+01,7.387676056338028729e+01,7.531690140845070403e+01,7.457746478873239937e+01,7.491197183098591950e+01,7.488732394366196843e+01,7.496830985915492818e+01,7.432394366197182478e+01,7.441901408450704025e+01,7.540140845070422415e+01,7.490492957746478453e+01,7.502816901408451145e+01,7.526056338028169534e+01,7.482042253521126440e+01,7.555633802816900868e+01,7.477112676056337648e+01,7.532746478873239937e+01,7.550352112676056038e+01,7.539436619718310340e+01,7.429225352112676717e+01,7.950352112676056038e+01,8.040492957746478453e+01,8.019718309859155170e+01,7.907746478873239937e+01,7.809859154929577585e+01,7.732394366197182478e+01,7.666549295774647987e+01,7.582042253521126440e+01,7.486267605633803157e+01,7.396126760563380742e+01,7.411971830985915233e+01,7.408098591549295975e+01,7.370070422535211208e+01,7.425352112676056038e+01,7.365492957746478453e+01,7.398591549295774428e+01,7.425352112676056038e+01,7.369366197183099132e+01,7.467957746478873560e+01,7.409507042253521547e+01,7.333802816901408050e+01,7.357746478873239937e+01,7.350704225352112076e+01,7.370070422535211208e+01,7.334154929577464088e+01,7.358098591549295975e+01,7.296478873239436780e+01,7.332746478873239937e+01,7.348239436619718390e+01,7.332394366197182478e+01,7.237323943661971271e+01,7.228521126760563220e+01,7.316901408450704025e+01,7.302464788732393686e+01,7.276408450704225572e+01,7.268661971830985635e+01,7.304929577464788792e+01,7.250704225352112076e+01,7.253169014084507182e+01,7.194718309859155170e+01,7.166197183098591950e+01,7.183802816901408050e+01,7.236619718309859195e+01,7.251760563380281610e+01,7.214436619718310340e+01,7.202816901408451145e+01,7.152464788732393686e+01,7.108098591549295975e+01,7.073239436619718390e+01,7.051408450704225572e+01,7.042605633802817522e+01,7.094718309859155170e+01,7.080281690140844830e+01,7.068661971830985635e+01,7.095774647887323283e+01,7.163028169014084767e+01,7.106690140845070403e+01,7.116549295774647987e+01,7.216197183098591950e+01,7.183450704225352013e+01,7.155633802816900868e+01,7.127112676056337648e+01,7.085211267605633623e+01,7.070070422535211208e+01
8.995370370370370949e+01,8.917592592592592382e+01,8.856172839506173489e+01,8.806172839506173489e+01,8.800308641975308888e+01,8.820061728395062062e+01,8.759567901234568410e+01,8.710493827160493652e+01,8.705246913580246826e+01,8.716666666666667140e+01,8.696604938271605079e+01,8.626851851851851904e+01,8.571296296296296191e+01,8.526234567901234129e+01,8.594444444444444287e+01,8.542283950617283494e+01,8.490740740740740478e+01,8.445061728395062062e+01,8.429012345679012697e+01,8.440123456790124123e+01,8.340432098765431590e+01,8.305864197530864601e+01,8.322530864197530320e+01,8.326851851851851904e+01,8.275000000000000000e+01,8.244753086419753174e+01,8.252469135802469680e+01,8.204320987654321584e+01,8.204938271604937938e+01,8.213271604938272219e+01,8.289814814814815236e+01,8.312962962962963331e+01,8.327777777777777146e+01,8.318209876543210157e+01,8.241666666666667140e+01,8.226543209876543017e+01,8.169135802469135399e+01,8.211419753086420315e+01,8.270679012345678416e+01,8.336419753086420315e+01,8.372222222222222854e+01,8.328703703703703809e+01,8.256790123456789843e+01,8.287962962962963331e+01,8.237962962962963331e+01,8.182716049382716506e+01,8.237345679012345556e+01,8.310185185185184764e+01,8.277469135802469680e+01,8.201543209876543017e+01,8.228395061728394921e+01,8.193827160493826511e+01,8.160802469135802539e+01,8.233641975308641747e+01,8.211728395061727781e+01,8.233024691358025393e+01,8.258333333333332860e+01,8.194135802469135399e+01,8.200000000000000000e+01,8.172222222222222854e+01,8.108950617283950635e+01,8.144753086419753174e+01,8.130246913580246826e+01,8.155864197530864601e+01,8.120061728395062062e+01,8.185802469135802539e+01,8.383333333333332860e+01,8.349074074074074758e+01,8.366049382716049365e+01,8.291049382716049365e+01,8.237962962962963331e+01,8.292283950617283494e+01,8.281790123456789843e+01,8.279320987654321584e+01,8.220987654320987303e+01,8.140740740740740478e+01,8.138888888888888573e+01,8.127777777777777146e+01,8.073765432098765871e+01,8.166666666666667140e+01,8.183333333333332860e+01,8.168827160493826511e+01,8.158024691358025393e+01,8.168518518518519045e+01,8.149074074074074758e+01,8.099691358024691112e+01,8.063888888888888573e+01,8.045370370370370949e+01,8.005864197530864601e+01,7.990740740740740478e+01,7.959567901234568410e+01,7.969444444444444287e+01,8.030246913580246826e+01,7.933641975308641747e+01,7.922222222222222854e+01,7.901543209876543017e+01,7.981481481481480955e+01,8.716358024691358253e+01,9.027469135802469680e+01,9.136728395061727781e+01,9.088580246913579685e+01,8.832716049382716506e+01,8.633641975308641747e+01,8.425617283950617775e+01,8.316666666666667140e+01,8.168209876543210157e+01,8.051851851851851904e+01,7.987037037037036669e+01,7.925925925925925242e+01,7.920987654320987303e+01,7.893827160493826511e+01,7.897222222222222854e+01,7.886419753086420315e+01,7.843827160493826511e+01,7.807098765432098730e+01,7.826851851851851904e+01,7.853395061728394921e+01,7.774691358024691112e+01,7.751543209876543017e+01,7.849691358024691112e+01,7.819135802469135399e+01,7.852160493827160792e+01,7.891049382716049365e+01,7.936728395061727781e+01,7.909259259259259522e+01,7.891666666666667140e+01,7.933024691358025393e+01,7.901234567901234129e+01,7.852777777777777146e+01,7.827777777777777146e+01,7.828395061728394921e+01,7.786111111111111427e+01,7.797839506172839208e+01,7.741358024691358253e+01,7.684567901234568410e+01,7.654320987654321584e+01,7.693209876543210157e+01,7.737654320987654444e+01,7.696296296296296191e+01,7.695370370370370949e+01,7.765432098765431590e+01,7.786111111111111427e+01,7.755246913580246826e+01,7.721296296296296191e+01,7.760185185185184764e+01,7.763271604938272219e+01,7.718209876543210157e+01,7.696604938271605079e+01,7.693518518518519045e+01,7.700925925925925242e+01,7.696296296296296191e+01,7.586419753086420315e+01,7.541358024691358253e+01,7.603703703703703809e+01,7.535185185185184764e+01,7.785802469135802539e+01,7.775617283950617775e+01,7.740123456790124123e+01,7.717592592592592382e+01,7.710493827160493652e+01,7.707407407407407618e+01
7.888341968911916524e+01,7.850259067357512777e+01,7.827202072538860023e+01,7.901554404145078081e+01,7.864766839378238217e+01,7.877202072538860023e+01,7.829792746113989210e+01,7.856476683937823680e+01,7.933937823834196479e+01,7.924611398963730835e+01,7.893264248704663544e+01,7.844300518134714650e+01,7.811139896373056501e+01,7.790932642487047133e+01,7.774611398963730835e+01,7.705699481865285350e+01,7.723056994818652754e+01,7.665284974093263770e+01,7.716321243523316298e+01,7.669430051813471039e+01,7.662176165803109029e+01,7.573056994818652754e+01,7.597668393782383589e+01,7.562176165803109029e+01,7.560621761658030948e+01,7.499222797927461670e+01,7.440932642487047133e+01,7.459067357512952867e+01,7.462435233160621806e+01,7.413212435233160136e+01,7.407772020725388984e+01,7.432124352331605621e+01,7.399481865284974447e+01,7.308549222797927314e+01,7.297927461139896366e+01,7.341191709844559909e+01,7.336010362694300113e+01,7.388860103626943499e+01,7.370207253886010790e+01,7.407253886010362010e+01,7.383419689119170926e+01,7.361917098445596253e+01,7.326943005181347246e+01,7.304404145077720045e+01,7.277979274611398353e+01,7.270207253886010790e+01,7.260880829015543725e+01,7.270207253886010790e+01,7.245595854922279955e+01,7.297409326424870812e+01,7.241709844559585463e+01,7.271502590673574673e+01,7.263730569948187110e+01,7.253367875647668939e+01,7.206476683937823680e+01,7.177461139896372799e+01,7.202849740932641964e+01,7.154404145077720045e+01,7.115544041450776547e+01,7.176943005181347246e+01,7.382642487046632596e+01,7.680569948186528961e+01,7.679274611398963657e+01,7.663471502590672912e+01,7.558549222797927314e+01,7.513989637305699887e+01,7.437046632124352641e+01,7.299740932642487223e+01,7.314766839378238217e+01,7.255181347150258375e+01,7.210362694300518172e+01,7.137823834196890971e+01,7.149740932642487223e+01,7.215544041450776547e+01,7.173056994818652754e+01,7.132901554404145372e+01,7.115544041450776547e+01,7.108549222797927314e+01,7.085492227979274560e+01,7.126424870466321693e+01,7.161398963730569278e+01,7.119430051813471039e+01,7.126424870466321693e+01,7.087046632124352641e+01,7.053108808290154741e+01,7.051554404145078081e+01,7.087823834196890971e+01,7.106217616580310903e+01,7.113989637305699887e+01,7.128497409326425327e+01,7.120466321243523566e+01,7.018652849740932709e+01,7.048445595854921919e+01,7.024093264248705282e+01,7.063212435233160136e+01,7.048445595854921919e+01,7.123575129533678307e+01,7.035233160621761783e+01,7.126943005181347246e+01,7.250518134715025553e+01,7.272020725388601647e+01,7.219689119170983815e+01,7.147668393782383589e+01,7.101295336787565304e+01,7.039378238341969052e+01,6.982124352331605621e+01,6.916839378238341851e+01,6.869689119170983815e+01,6.888601036269430722e+01,6.894559585492227427e+01,6.844818652849741625e+01,6.849740932642487223e+01,6.882901554404145372e+01,6.911139896373056501e+01,6.903108808290154741e+01,6.839378238341969052e+01,6.871243523316061896e+01,6.832383419689119819e+01,6.884455958549223453e+01,7.257512953367876207e+01,7.216321243523316298e+01,7.205699481865285350e+01,7.143523316062176320e+01,7.067098445595854628e+01,7.051295336787565304e+01,6.947668393782383589e+01,6.876165803108808916e+01,6.852590673575129188e+01,6.787823834196890971e+01,6.778238341968912550e+01,6.779015544041450880e+01,6.770207253886010790e+01,6.768911917098445485e+01,6.726683937823834469e+01,6.685751295336787337e+01,6.680051813471501987e+01,6.648963730569948893e+01,6.657512953367876207e+01,6.648445595854921919e+01,6.683937823834196479e+01,6.646891191709845259e+01,6.616062176165803521e+01,6.618393782383419932e+01,6.628756476683938104e+01,6.626165803108808916e+01,6.680829015544041738e+01,6.638082901554403747e+01,6.660362694300518172e+01,6.672538860103627201e+01,6.734715025906736230e+01,6.740932642487047133e+01,6.727720207253885576e+01,6.695595854922279955e+01,6.709844559585492618e+01,6.638082901554403747e+01,6.672020725388601647e+01,6.702072538860103634e+01,6.680051813471501987e+01,6.658808290155440091e+01,6.640414507772020158e+01,6.655440414507772573e+01
7.370726495726495386e+01,7.364102564102563520e+01,7.295726495726495386e+01,7.280128205128205821e+01,7.263675213675213627e+01,7.259188034188034067e+01,7.279914529914529453e+01,7.307478632478633074e+01,7.260470085470085166e+01,7.264316239316239887e+01,7.242735042735043294e+01,7.271153846153846700e+01,7.370512820512820440e+01,7.309829059829060327e+01,7.305128205128205821e+01,7.274358974358973740e+01,7.272863247863247693e+01,7.270299145299145493e+01,7.244871794871794179e+01,7.220085470085470547e+01,7.185256410256410220e+01,7.128846153846153300e+01,7.167735042735043294e+01,7.185256410256410220e+01,7.277991452991453514e+01,7.270940170940170333e+01,7.210042735042735274e+01,7.151709401709402414e+01,7.172649572649572747e+01,7.210897435897436480e+01,7.218803418803419447e+01,7.230982905982905606e+01,7.236111111111111427e+01,7.240598290598290987e+01,7.256837606837606813e+01,7.221153846153846700e+01,7.216025641025640880e+01,7.245512820512820440e+01,7.193162393162393187e+01,7.178205128205128460e+01,7.182905982905982967e+01,7.180341880341880767e+01,7.196581196581196593e+01,7.200641025641026260e+01,7.153205128205128460e+01,7.092521367521366926e+01,7.123931623931623847e+01,7.111752136752136266e+01,7.084188034188034067e+01,7.088247863247863734e+01,7.076282051282051100e+01,7.152350427350427253e+01,7.160683760683760113e+01,7.116025641025640880e+01,7.233333333333332860e+01,7.247008547008546486e+01,7.288461538461538680e+01,7.140170940170939673e+01,7.068803418803419447e+01,7.137393162393162527e+01,7.113461538461538680e+01,7.128418803418803407e+01,7.118589743589743080e+01,7.058119658119657913e+01,7.014743589743589780e+01,7.035897435897436480e+01,7.010470085470085166e+01,6.972222222222222854e+01,7.016666666666667140e+01,7.053846153846153300e+01,7.129059829059829667e+01,7.064743589743589780e+01,7.031837606837606813e+01,7.029914529914529453e+01,7.010897435897436480e+01,7.010897435897436480e+01,6.909615384615383959e+01,6.894871794871794179e+01,6.904273504273504614e+01,6.899786324786325054e+01,6.963034188034187366e+01,7.016025641025640880e+01,7.087393162393162527e+01,7.110042735042735274e+01,7.129487179487179560e+01,7.135470085470085166e+01,7.236324786324786373e+01,7.210897435897436480e+01,7.182478632478633074e+01,7.168162393162393187e+01,7.185897435897436480e+01,7.154487179487179560e+01,7.233547008547009227e+01,7.199572649572650107e+01,7.241452991452990773e+01,7.100213675213674946e+01,7.093589743589743080e+01,7.032692307692308020e+01,7.068376068376068133e+01,7.041452991452990773e+01,7.140170940170939673e+01,7.136111111111111427e+01,7.050427350427349893e+01,7.002991452991453514e+01,7.025427350427349893e+01,6.987820512820512420e+01,6.957905982905982967e+01,6.856196581196580553e+01,6.869444444444444287e+01,6.900427350427349893e+01,6.811752136752136266e+01,6.914743589743589780e+01,6.943376068376068133e+01,6.864102564102563520e+01,6.936538461538461320e+01,6.791880341880342087e+01,6.971794871794871540e+01,6.986752136752136266e+01,6.760683760683760113e+01,6.973504273504273954e+01,6.817948717948718240e+01,6.934829059829060327e+01,6.830769230769230660e+01,6.963675213675213627e+01,6.919444444444444287e+01,6.685897435897436480e+01,6.849786324786325054e+01,6.844444444444444287e+01,6.864316239316239887e+01,6.898076923076922640e+01,6.932264957264956706e+01,6.833333333333332860e+01,6.916880341880342087e+01,6.780341880341880767e+01,6.732905982905982967e+01,6.808333333333332860e+01,6.810042735042735274e+01,6.961324786324786373e+01,6.897863247863247693e+01,6.833974358974359120e+01,6.718803418803419447e+01,6.757478632478633074e+01,6.620726495726495386e+01,6.646367521367521647e+01,6.701923076923077360e+01,6.778418803418803407e+01,6.757264957264956706e+01,6.620726495726495386e+01,6.659615384615383959e+01,6.749358974358973740e+01,6.871581196581196593e+01,6.627564102564102200e+01,6.689743589743589780e+01,6.813034188034187366e+01,6.604059829059829667e+01,6.745726495726495386e+01,6.754273504273504614e+01,6.827777777777777146e+01,6.698717948717948900e+01,6.874145299145298793e+01,6.825427350427349893e+01
6.956934306569343107e+01,6.904379562043796170e+01,6.889781021897810831e+01,6.806204379562043982e+01,6.818248175182482385e+01,6.889416058394161269e+01,7.012408759124087965e+01,7.069343065693431072e+01,6.967153284671532276e+01,7.025912408759124617e+01,6.974452554744524946e+01,6.945985401459853392e+01,6.952189781021897375e+01,6.971532846715328446e+01,7.018613138686131947e+01,7.001094890510948687e+01,7.044890510948904705e+01,7.017518248175181839e+01,6.955474452554744857e+01,6.952189781021897375e+01,6.977372262773722866e+01,6.976277372262774179e+01,6.991970802919708206e+01,6.921532846715328446e+01,6.875912408759124617e+01,6.878102189781021991e+01,6.819708029197080634e+01,6.736496350364963348e+01,6.771167883211678884e+01,6.767518248175181839e+01,6.745620437956203830e+01,6.630656934306568928e+01,6.631751824817517615e+01,6.508759124087590919e+01,6.502919708029196499e+01,6.551824817518247812e+01,6.581751824817517615e+01,6.541605839416058643e+01,6.510583941605838731e+01,6.414963503649634902e+01,6.429927007299269803e+01,6.409124087591240482e+01,6.431386861313868053e+01,6.422627737226277134e+01,6.398905109489051313e+01,6.298905109489051313e+01,6.313868613138686214e+01,6.313503649635036652e+01,6.287591240875912746e+01,6.206204379562043982e+01,6.126642335766423031e+01,6.152189781021898085e+01,6.171532846715328446e+01,6.197445255474452352e+01,6.133941605839416411e+01,6.117153284671532987e+01,6.076642335766423031e+01,6.042335766423357768e+01,5.913138686131387090e+01,5.939051094890510996e+01,6.065328467153284464e+01,6.145985401459854103e+01,6.187226277372262473e+01,6.145985401459854103e+01,6.052554744525547648e+01,6.112408759124087254e+01,5.991605839416058643e+01,5.874087591240876094e+01,5.930291970802919366e+01,5.876642335766423031e+01,5.854744525547445022e+01,5.872627737226277134e+01,5.761313868613138567e+01,5.828832116788321116e+01,5.810583941605839442e+01,5.781751824817518326e+01,5.732481751824817451e+01,5.657664233576642232e+01,5.559489051094890755e+01,5.567153284671532987e+01,5.649635036496350438e+01,5.583211678832116576e+01,5.578832116788321116e+01,5.595255474452554978e+01,5.598540145985401750e+01,5.601094890510948687e+01,5.621897810218978009e+01,5.597810218978101915e+01,5.508394160583941357e+01,5.536131386861313786e+01,5.578832116788321116e+01,5.575182481751824781e+01,5.695985401459854103e+01,5.656204379562043982e+01,5.718613138686131236e+01,5.698540145985401750e+01,5.810218978102189880e+01,5.691970802919708206e+01,5.750000000000000000e+01,5.713868613138686214e+01,5.709124087591241192e+01,5.709124087591241192e+01,5.694890510948905415e+01,5.621167883211678884e+01,5.589781021897810120e+01,5.581021897810219201e+01,5.546350364963503665e+01,5.464963503649634902e+01,5.394890510948905415e+01,5.409124087591241192e+01,5.371897810218978009e+01,5.414233576642335777e+01,5.378832116788321116e+01,5.318978102189780799e+01,5.351459854014598250e+01,5.263503649635036652e+01,5.412408759124087254e+01,5.441970802919708206e+01,5.263138686131387090e+01,5.522627737226277134e+01,5.369343065693430361e+01,5.468613138686131236e+01,5.389416058394160558e+01,5.416788321167883424e+01,5.412408759124087254e+01,5.245985401459854103e+01,5.373722627737226532e+01,5.386131386861313786e+01,5.374452554744525656e+01,5.395620437956204540e+01,5.437956204379562308e+01,5.299270072992700875e+01,5.370072992700730197e+01,5.247445255474452352e+01,5.194160583941605580e+01,5.178102189781021991e+01,5.283211678832116576e+01,5.453284671532846772e+01,5.443430656934306455e+01,5.438686131386861433e+01,5.316788321167883424e+01,5.366423357664233862e+01,5.204014598540145897e+01,5.260218978102189880e+01,5.289051094890510996e+01,5.369343065693430361e+01,5.260218978102189880e+01,5.162408759124087254e+01,5.168978102189780799e+01,5.193065693430656893e+01,5.324817518248175219e+01,5.112043795620437692e+01,5.166058394160583589e+01,5.259124087591241192e+01,5.213868613138686214e+01,5.310948905109489004e+01,5.358759124087590919e+01,5.369708029197080634e+01,5.258394160583941357e+01,5.263868613138686214e+01,5.308029197080291794e+01
9.026114649681528590e+01,8.878980891719744761e+01,8.832484076433121345e+01,8.786624203821655499e+01,8.745222929936305434e+01,8.843949044585987451e+01,8.922929936305732213e+01,9.121656050955414230e+01,9.076433121019108796e+01,9.136942675159235705e+01,9.121656050955414230e+01,8.918471337579617852e+01,8.886624203821655499e+01,8.878980891719744761e+01,8.928662420382165976e+01,8.775796178343948384e+01,8.900000000000000000e+01,8.840764331210191074e+01,8.822929936305732213e+01,8.733757961783439328e+01,8.713375796178344501e+01,8.569426751592357050e+01,8.529936305732483959e+01,8.354777070063694566e+01,8.182165605095541139e+01,8.114012738853503492e+01,8.071337579617834024e+01,8.068789808917198059e+01,8.087261146496815911e+01,8.143949044585987451e+01,8.085350318471337516e+01,7.908280254777069729e+01,7.869426751592357050e+01,7.756687898089171540e+01,7.787261146496815911e+01,7.912738853503184089e+01,7.877070063694267787e+01,7.810828025477707115e+01,7.729299363057324967e+01,7.711464968152866106e+01,7.659235668789808926e+01,7.668789808917198059e+01,7.685987261146496508e+01,7.713375796178344501e+01,7.683439490445860542e+01,7.612101910828025098e+01,7.559235668789808926e+01,7.538853503184712679e+01,7.550318471337580206e+01,7.597452229299362614e+01,7.592356687898089262e+01,7.638853503184712679e+01,7.659235668789808926e+01,7.699363057324841009e+01,7.703821656050955369e+01,7.687898089171974902e+01,7.694267515923566236e+01,7.610828025477707115e+01,7.533757961783439328e+01,7.622929936305732213e+01,7.807006369426751746e+01,7.894267515923566236e+01,8.080254777070064165e+01,8.090445859872610868e+01,8.035668789808917722e+01,8.134394904458598319e+01,8.108280254777069729e+01,7.963057324840764295e+01,8.007006369426751746e+01,7.926114649681528590e+01,8.018471337579617852e+01,7.959235668789808926e+01,7.908280254777069729e+01,8.073885350318471410e+01,8.025477707006369599e+01,7.894267515923566236e+01,7.847770700636942820e+01,7.736305732484076714e+01,7.630573248407642950e+01,7.987261146496815911e+01,8.078343949044585770e+01,8.095541401273885640e+01,7.998726114649682017e+01,7.901910828025478395e+01,7.911464968152866106e+01,7.958598726114649935e+01,7.949681528662419794e+01,7.879617834394903753e+01,7.821019108280255239e+01,7.885350318471337516e+01,7.927388535031846573e+01,7.875796178343948384e+01,8.004458598726114360e+01,7.959872611464967918e+01,8.123566878980891204e+01,8.114012738853503492e+01,8.272611464968153427e+01,8.184713375796178525e+01,8.185987261146496508e+01,8.221019108280255239e+01,8.152866242038216171e+01,8.085350318471337516e+01,8.001273885350317983e+01,7.978980891719744761e+01,7.915286624203821475e+01,7.794267515923566236e+01,7.651592356687898189e+01,7.648407643312101811e+01,7.693630573248407245e+01,7.687261146496815911e+01,7.595541401273885640e+01,7.640127388535032082e+01,7.617834394904458861e+01,7.555414012738853557e+01,7.645222929936305434e+01,7.577070063694267787e+01,7.617197452229299870e+01,7.641401273885350065e+01,7.571974522292993015e+01,8.041401273885350065e+01,8.066242038216560672e+01,8.061146496815287321e+01,8.017197452229299870e+01,7.985987261146496508e+01,7.898089171974521605e+01,7.736305732484076714e+01,7.808280254777069729e+01,7.774522292993630401e+01,7.697452229299362614e+01,7.724203821656051616e+01,7.651592356687898189e+01,7.549681528662419794e+01,7.591719745222930271e+01,7.547133757961783829e+01,7.450318471337580206e+01,7.452229299363057180e+01,7.440764331210191074e+01,7.582802547770700130e+01,7.620382165605096247e+01,7.560509554140126909e+01,7.524203821656051616e+01,7.522292993630573221e+01,7.419745222929935835e+01,7.416560509554139458e+01,7.437579617834394696e+01,7.530573248407642950e+01,7.468152866242037646e+01,7.429299363057324967e+01,7.440127388535032082e+01,7.480891719745223156e+01,7.450318471337580206e+01,7.292993630573248254e+01,7.364968152866242690e+01,7.427388535031846573e+01,7.326751592356687581e+01,7.435668789808917722e+01,7.464331210191082278e+01,7.477707006369426779e+01,7.385350318471337516e+01,7.417197452229299870e+01,7.342038216560509056e+01
