1.503571428571428648e+01,1.958035714285714235e+01,1.891071428571428470e+01,1.393750000000000000e+01,1.536607142857142883e+01,1.633928571428571530e+01,1.657142857142857295e+01,1.717857142857142705e+01,1.216071428571428648e+01,1.469642857142857117e+01,1.850000000000000000e+01,1.365178571428571352e+01,1.433928571428571352e+01,1.225000000000000000e+01,1.573214285714285765e+01,1.347321428571428648e+01,1.619642857142857295e+01,1.419642857142857117e+01,1.384821428571428648e+01,1.367857142857142883e+01,1.063392857142857117e+01,1.242857142857142883e+01,1.131250000000000000e+01,1.271428571428571352e+01,1.051785714285714235e+01,1.439285714285714235e+01,1.240178571428571352e+01,9.419642857142857650e+00,8.669642857142857650e+00,9.026785714285713524e+00,9.008928571428571175e+00,9.830357142857142350e+00,1.017857142857142883e+01,1.000000000000000000e+01,1.316071428571428648e+01,9.741071428571428825e+00,8.133928571428571175e+00,7.508928571428571175e+00,8.767857142857142350e+00,9.526785714285713524e+00,8.107142857142857650e+00,7.669642857142856762e+00,7.946428571428571175e+00,9.687500000000000000e+00,1.038392857142857117e+01,9.625000000000000000e+00,8.500000000000000000e+00,1.206250000000000000e+01,9.062500000000000000e+00,9.428571428571428825e+00,1.025892857142857117e+01,1.175000000000000000e+01,9.267857142857142350e+00,9.544642857142857650e+00,8.964285714285713524e+00,7.848214285714285587e+00,8.535714285714286476e+00,9.258928571428571175e+00,8.133928571428571175e+00,8.848214285714286476e+00,8.017857142857142350e+00,7.214285714285714413e+00,8.625000000000000000e+00,8.473214285714286476e+00,8.500000000000000000e+00,8.223214285714286476e+00,9.642857142857142350e+00,9.008928571428571175e+00,9.160714285714286476e+00,7.955357142857143238e+00,8.151785714285713524e+00,7.812500000000000000e+00,7.526785714285714413e+00,7.776785714285714413e+00,8.526785714285713524e+00,8.410714285714286476e+00,7.660714285714285587e+00,7.919642857142856762e+00,9.678571428571428825e+00,8.991071428571428825e+00,9.616071428571428825e+00,8.767857142857142350e+00,7.830357142857143238e+00,8.616071428571428825e+00,7.767857142857143238e+00,7.982142857142856762e+00,7.866071428571428825e+00,8.035714285714286476e+00,7.223214285714285587e+00,7.633928571428571175e+00,7.892857142857143238e+00,7.892857142857143238e+00,7.375000000000000000e+00,9.098214285714286476e+00,8.598214285714286476e+00,7.633928571428571175e+00,7.107142857142856762e+00,7.330357142857143238e+00,7.482142857142856762e+00,7.285714285714285587e+00,7.517857142857143238e+00,7.151785714285714413e+00,9.053571428571428825e+00,8.437500000000000000e+00,8.071428571428571175e+00,7.580357142857143238e+00,7.553571428571428825e+00,8.017857142857142350e+00,8.473214285714286476e+00,7.482142857142856762e+00,8.276785714285713524e+00,7.321428571428571175e+00,7.839285714285714413e+00,8.017857142857142350e+00,7.383928571428571175e+00,7.482142857142856762e+00,7.473214285714285587e+00,7.607142857142856762e+00,7.285714285714285587e+00,7.205357142857143238e+00,7.866071428571428825e+00,8.107142857142857650e+00,7.669642857142856762e+00,7.866071428571428825e+00,7.080357142857143238e+00,7.241071428571428825e+00,7.026785714285714413e+00,7.267857142857143238e+00,7.267857142857143238e+00,6.839285714285714413e+00,7.241071428571428825e+00,7.419642857142856762e+00,8.794642857142857650e+00,8.982142857142857650e+00,7.375000000000000000e+00,6.892857142857143238e+00,7.446428571428571175e+00,7.839285714285714413e+00,7.714285714285714413e+00,7.732142857142856762e+00,7.562500000000000000e+00,8.375000000000000000e+00,7.321428571428571175e+00,7.973214285714285587e+00,8.142857142857142350e+00,8.321428571428571175e+00,8.669642857142857650e+00,8.053571428571428825e+00,8.008928571428571175e+00,7.848214285714285587e+00,8.017857142857142350e+00
2.159677419354838790e+01,2.469354838709677580e+01,2.274596774193548399e+01,2.197177419354838790e+01,2.095564516129032384e+01,2.001209677419354804e+01,2.042741935483870819e+01,2.149193548387096797e+01,2.033870967741935587e+01,2.025000000000000000e+01,1.944758064516129181e+01,1.778225806451612812e+01,1.770161290322580783e+01,1.762903225806451601e+01,1.759274193548387188e+01,1.809677419354838790e+01,1.747177419354838790e+01,1.880645161290322420e+01,2.041532258064516014e+01,1.986693548387096797e+01,1.893548387096774022e+01,1.844354838709677580e+01,1.777016129032258007e+01,1.664919354838709609e+01,1.818951612903225978e+01,1.700000000000000000e+01,1.621370967741935587e+01,1.623387096774193594e+01,1.589112903225806406e+01,1.712903225806451601e+01,1.574596774193548399e+01,1.606854838709677580e+01,1.560887096774193594e+01,1.577016129032258007e+01,1.522177419354838790e+01,1.448387096774193594e+01,1.519354838709677402e+01,1.443145161290322598e+01,1.414919354838709609e+01,1.417741935483870996e+01,1.411290322580645196e+01,1.410483870967741993e+01,1.478629032258064591e+01,1.455241935483870996e+01,1.438709677419354804e+01,1.437500000000000000e+01,1.428629032258064591e+01,1.409274193548387011e+01,1.540322580645161210e+01,1.496370967741935409e+01,1.664919354838709609e+01,1.574193548387096797e+01,1.590725806451612989e+01,1.528629032258064591e+01,1.480645161290322598e+01,1.371774193548387011e+01,1.493548387096774199e+01,1.401612903225806406e+01,1.423387096774193594e+01,1.420967741935483808e+01,1.445564516129032206e+01,1.337500000000000000e+01,1.372177419354838790e+01,1.356451612903225801e+01,1.323790322580645196e+01,1.342741935483870996e+01,1.427822580645161210e+01,1.413306451612903203e+01,1.408064516129032206e+01,1.426612903225806406e+01,1.399193548387096797e+01,1.390725806451612989e+01,1.420161290322580605e+01,1.378629032258064591e+01,1.415322580645161210e+01,1.375403225806451601e+01,1.355241935483870996e+01,1.378629032258064591e+01,1.354838709677419395e+01,1.346370967741935409e+01,1.429838709677419395e+01,1.325000000000000000e+01,1.324596774193548399e+01,1.392741935483870996e+01,1.423790322580645196e+01,1.378225806451612989e+01,1.368951612903225801e+01,1.379838709677419395e+01,1.425000000000000000e+01,1.418145161290322598e+01,1.367338709677419395e+01,1.371774193548387011e+01,1.357661290322580605e+01,1.395967741935483808e+01,1.372580645161290391e+01,1.357258064516129004e+01,1.310887096774193594e+01,1.349596774193548399e+01,1.371774193548387011e+01,1.301209677419354804e+01,1.368548387096774199e+01,1.416129032258064591e+01,1.402822580645161210e+01,1.342741935483870996e+01,1.295967741935483808e+01,1.383870967741935409e+01,1.320564516129032206e+01,1.362096774193548399e+01,1.289516129032258007e+01,1.431854838709677402e+01,1.483064516129032206e+01,1.455241935483870996e+01,1.360887096774193594e+01,1.300806451612903203e+01,1.293145161290322598e+01,1.307661290322580605e+01,1.282258064516129004e+01,1.341129032258064591e+01,1.335887096774193594e+01,1.306048387096774199e+01,1.285483870967741993e+01,1.279838709677419395e+01,1.309677419354838790e+01,1.268951612903225801e+01,1.266935483870967794e+01,1.246774193548387011e+01,1.287903225806451601e+01,1.320564516129032206e+01,1.260887096774193594e+01,1.200806451612903203e+01,1.252016129032258007e+01,1.261290322580645196e+01,1.272177419354838790e+01,1.262500000000000000e+01,1.200806451612903203e+01,1.238709677419354804e+01,1.258870967741935409e+01,1.272983870967741993e+01,1.316532258064516192e+01,1.331048387096774199e+01,1.282661290322580605e+01,1.321370967741935409e+01,1.297177419354838790e+01,1.331451612903225801e+01,1.306854838709677402e+01,1.292338709677419395e+01,1.320564516129032206e+01,1.236693548387096797e+01,1.271370967741935409e+01,1.247983870967741993e+01,1.238306451612903203e+01
1.995348837209302317e+01,2.165697674418604635e+01,2.362209302325581461e+01,2.044186046511627808e+01,2.212209302325581461e+01,2.212790697674418539e+01,1.807558139534883779e+01,1.937790697674418539e+01,1.720348837209302317e+01,1.851162790697674509e+01,2.129069767441860606e+01,2.116860465116279144e+01,1.948255813953488413e+01,1.620348837209302317e+01,1.794767441860465240e+01,1.696511627906976827e+01,1.723837209302325491e+01,1.709302325581395365e+01,1.822093023255813904e+01,1.738953488372093048e+01,1.583139534883720856e+01,1.556395348837209269e+01,1.375000000000000000e+01,1.381395348837209269e+01,1.412790697674418539e+01,1.695348837209302317e+01,1.446511627906976827e+01,1.365697674418604635e+01,1.587790697674418539e+01,1.217441860465116221e+01,1.169186046511627985e+01,1.186046511627906952e+01,1.176162790697674332e+01,1.622093023255813904e+01,1.336046511627906952e+01,1.170930232558139572e+01,1.143604651162790731e+01,1.055813953488372015e+01,1.261046511627906952e+01,1.131395348837209269e+01,1.256395348837209269e+01,1.153488372093023173e+01,9.715116279069768268e+00,1.088372093023255793e+01,1.044186046511627985e+01,1.113372093023255793e+01,9.575581395348837788e+00,1.223255813953488413e+01,1.080232558139534937e+01,8.941860465116279855e+00,1.109302325581395365e+01,1.355232558139534937e+01,1.466279069767441889e+01,1.275000000000000000e+01,1.065697674418604635e+01,1.016279069767441889e+01,1.040697674418604635e+01,9.738372093023256681e+00,8.912790697674418894e+00,1.389534883720930303e+01,1.095348837209302317e+01,8.052325581395349374e+00,1.002906976744186096e+01,8.854651162790696972e+00,8.680232558139534760e+00,8.011627906976743319e+00,9.720930232558139039e+00,9.302325581395349374e+00,8.860465116279069520e+00,8.267441860465115866e+00,8.843023255813953654e+00,8.720930232558139039e+00,8.965116279069768268e+00,8.604651162790696972e+00,9.098837209302326201e+00,9.308139534883720145e+00,9.639534883720930480e+00,9.209302325581395721e+00,1.019186046511627985e+01,1.011627906976744207e+01,1.189534883720930303e+01,9.389534883720930480e+00,8.587209302325581106e+00,8.906976744186046346e+00,8.482558139534884134e+00,8.674418604651162212e+00,9.313953488372092693e+00,9.156976744186046346e+00,8.482558139534884134e+00,8.133720930232557933e+00,8.761627906976743319e+00,9.110465116279069520e+00,8.808139534883720145e+00,8.813953488372092693e+00,8.505813953488372547e+00,8.250000000000000000e+00,8.313953488372092693e+00,8.186046511627907307e+00,8.267441860465115866e+00,8.348837209302326201e+00,9.127906976744185386e+00,8.505813953488372547e+00,8.744186046511627453e+00,8.645348837209303028e+00,9.034883720930231732e+00,8.779069767441860961e+00,8.517441860465115866e+00,9.034883720930231732e+00,8.901162790697673799e+00,8.686046511627907307e+00,8.197674418604650626e+00,8.308139534883720145e+00,8.500000000000000000e+00,8.645348837209303028e+00,8.593023255813953654e+00,8.389534883720930480e+00,9.447674418604650626e+00,8.970930232558139039e+00,8.406976744186046346e+00,8.622093023255814614e+00,8.494186046511627453e+00,8.261627906976743319e+00,8.395348837209303028e+00,1.147093023255813904e+01,8.604651162790696972e+00,7.918604651162790553e+00,8.511627906976743319e+00,8.447674418604650626e+00,8.575581395348837788e+00,8.151162790697673799e+00,8.122093023255814614e+00,8.267441860465115866e+00,9.395348837209303028e+00,8.523255813953488413e+00,8.151162790697673799e+00,8.174418604651162212e+00,8.308139534883720145e+00,8.755813953488372547e+00,8.994186046511627453e+00,8.139534883720930480e+00,9.936046511627907307e+00,8.255813953488372547e+00,8.697674418604650626e+00,9.000000000000000000e+00,8.511627906976743319e+00,8.651162790697673799e+00,8.656976744186046346e+00,8.494186046511627453e+00,8.901162790697673799e+00,8.430232558139534760e+00,8.162790697674418894e+00
3.630100334448160737e+01,3.735785953177257568e+01,4.280602006688963002e+01,4.033779264214047089e+01,3.836789297658862807e+01,3.621404682274247477e+01,3.356521739130435122e+01,3.299665551839464683e+01,3.335451505016722251e+01,3.339799331103679236e+01,3.719397993311036998e+01,3.783612040133779431e+01,3.415384615384615330e+01,3.234782608695652328e+01,3.355518394648829172e+01,3.469565217391304657e+01,3.407692307692308020e+01,3.240468227424749159e+01,3.430434782608695343e+01,3.428093645484949548e+01,3.170234113712374580e+01,3.321404682274247477e+01,2.984949832775919631e+01,2.892642140468227296e+01,3.007692307692307665e+01,2.993645484949832891e+01,3.190301003344481501e+01,3.352508361204013454e+01,2.845150501672240750e+01,2.821739130434782439e+01,2.945150501672240750e+01,2.642809364548494955e+01,2.634448160535117012e+01,2.831103678929765977e+01,2.631438127090300938e+01,2.433779264214046734e+01,2.527759197324414586e+01,2.439130434782608603e+01,2.717725752508361126e+01,2.552173913043478137e+01,2.828762541806020181e+01,2.820401337792642238e+01,2.519063545150501682e+01,2.705016722408026908e+01,2.976588628762541688e+01,2.619063545150501682e+01,2.470234113712374580e+01,3.201003344481605239e+01,2.749832775919732342e+01,2.424080267558528590e+01,2.682274247491638874e+01,2.805351170568561869e+01,2.868561872909699062e+01,2.665551839464882988e+01,2.513377926421404851e+01,2.474916387959866171e+01,2.507692307692307665e+01,2.465551839464882988e+01,2.429765886287625420e+01,2.703678929765886352e+01,2.559531772575250841e+01,2.341137123745819437e+01,2.549163879598662064e+01,2.496655518394648965e+01,2.527424749163879625e+01,2.485953177257525226e+01,3.117391304347826164e+01,2.814381270903010090e+01,2.672575250836120375e+01,2.661538461538461675e+01,2.481939799331103558e+01,2.448829431438127102e+01,2.354515050167223933e+01,2.325083612040133829e+01,2.632107023411371216e+01,2.672240802675585414e+01,2.429431438127090459e+01,2.432107023411371216e+01,2.371237458193979819e+01,2.881605351170568596e+01,3.011036789297658700e+01,2.482274247491638874e+01,2.288628762541805983e+01,2.241471571906354399e+01,2.284280936454849353e+01,2.326086956521739069e+01,2.324414715719063551e+01,2.631438127090300938e+01,2.249163879598662064e+01,2.302675585284281112e+01,2.177926421404682245e+01,2.322408026755852717e+01,2.187959866220735705e+01,2.269565217391304301e+01,2.275919732441471410e+01,2.259197324414715879e+01,2.294648829431438131e+01,2.497324414715718888e+01,2.261538461538461675e+01,2.222742474916388034e+01,2.275919732441471410e+01,2.304682274247491591e+01,2.285618729096989910e+01,2.326421404682274385e+01,2.436454849498327846e+01,2.295652173913043370e+01,2.216722408026755886e+01,2.291638795986622057e+01,2.375919732441471410e+01,2.249163879598662064e+01,2.159866220735785802e+01,2.258862876254180563e+01,2.172909698996655692e+01,2.175585284280936449e+01,2.201337792642140556e+01,2.162207357859531598e+01,2.149163879598662064e+01,2.329765886287625420e+01,2.146488294314381307e+01,2.213377926421404851e+01,2.139799331103678881e+01,2.187959866220735705e+01,2.241137123745819437e+01,2.303344481605351035e+01,2.178929765886287484e+01,2.159866220735785802e+01,2.146488294314381307e+01,2.162541806020066915e+01,2.145819397993311028e+01,2.038461538461538325e+01,2.094648829431438131e+01,2.156856187290969729e+01,2.213043478260869534e+01,2.111705685618728978e+01,2.040133779264214198e+01,2.115719063545150647e+01,2.283612040133779431e+01,2.164214046822742432e+01,2.113712374581939812e+01,2.176588628762541688e+01,2.207357859531772704e+01,2.055852842809364489e+01,2.046822742474916268e+01,2.065217391304347672e+01,2.114381270903010090e+01,2.026086956521739069e+01,2.027759197324414586e+01,2.134782608695652328e+01,2.026755852842809347e+01,2.033110367892976456e+01,2.043812709030100194e+01
3.295212765957446521e+01,3.294946808510638192e+01,3.428191489361702082e+01,3.165957446808510767e+01,3.172074468085106247e+01,3.294148936170212494e+01,3.059042553191489233e+01,3.219946808510638192e+01,3.207712765957446521e+01,3.241755319148936110e+01,3.127127659574468055e+01,3.166489361702127781e+01,2.921542553191489233e+01,2.969414893617021178e+01,3.281382978723404165e+01,3.414627659574468055e+01,3.248138297872340274e+01,3.274734042553191671e+01,3.235106382978723616e+01,2.944680851063829863e+01,2.763031914893617014e+01,2.842819148936170137e+01,2.906117021276595835e+01,2.661968085106382986e+01,2.730585106382978822e+01,2.819414893617021178e+01,2.928723404255319096e+01,2.750531914893617014e+01,2.577393617021276739e+01,2.707712765957446877e+01,2.665159574468085069e+01,2.702393617021276739e+01,2.582446808510638192e+01,2.932712765957446877e+01,2.648670212765957288e+01,2.505053191489361808e+01,2.482446808510638192e+01,2.457446808510638192e+01,2.502127659574468055e+01,2.583244680851063890e+01,2.564095744680851041e+01,2.636702127659574302e+01,2.583244680851063890e+01,2.476063829787234027e+01,2.505319148936170137e+01,2.547872340425531945e+01,2.483244680851063890e+01,2.526595744680851041e+01,2.442287234042553123e+01,2.457978723404255206e+01,2.793351063829787151e+01,2.510372340425531945e+01,2.338829787234042712e+01,2.429787234042553123e+01,2.358244680851063890e+01,2.355319148936170137e+01,2.320478723404255206e+01,2.326329787234042712e+01,2.280851063829787151e+01,2.277393617021276739e+01,2.318351063829787151e+01,2.285638297872340274e+01,2.421010638297872219e+01,2.315957446808510767e+01,2.541223404255319096e+01,2.416223404255319096e+01,2.530319148936170137e+01,2.448404255319148959e+01,2.363563829787234027e+01,2.291755319148936110e+01,2.304521276595744794e+01,2.286702127659574302e+01,2.252659574468085069e+01,2.251329787234042712e+01,2.343882978723404165e+01,2.288829787234042712e+01,2.272872340425531945e+01,2.216223404255319096e+01,2.206382978723404165e+01,2.245744680851063890e+01,2.234308510638297918e+01,2.244680851063829863e+01,2.197606382978723261e+01,2.224468085106382986e+01,2.217819148936170137e+01,2.186170212765957288e+01,2.228457446808510767e+01,2.237500000000000000e+01,2.300531914893617014e+01,2.243085106382978822e+01,2.219414893617021178e+01,2.211170212765957288e+01,2.230053191489361808e+01,2.227925531914893753e+01,2.212765957446808684e+01,2.231648936170212849e+01,2.250000000000000000e+01,2.229255319148936110e+01,2.192819148936170137e+01,2.173670212765957288e+01,2.263031914893617014e+01,2.163563829787234027e+01,2.230319148936170137e+01,2.237765957446808684e+01,2.216489361702127781e+01,2.216755319148936110e+01,2.161436170212765973e+01,2.186170212765957288e+01,2.217287234042553123e+01,2.265957446808510767e+01,2.280851063829787151e+01,2.211170212765957288e+01,2.165425531914893753e+01,2.166755319148936110e+01,2.125000000000000000e+01,2.106382978723404165e+01,2.153723404255319096e+01,2.173138297872340274e+01,2.215425531914893753e+01,2.164627659574468055e+01,2.132712765957446877e+01,2.138829787234042712e+01,2.104787234042553123e+01,2.179255319148936110e+01,2.104255319148936110e+01,2.240159574468085069e+01,2.234308510638297918e+01,2.296010638297872219e+01,2.302393617021276739e+01,2.215691489361702082e+01,2.253457446808510767e+01,2.098936170212765973e+01,2.089095744680851041e+01,2.090159574468085069e+01,2.155053191489361808e+01,2.319414893617021178e+01,2.182180851063829863e+01,2.126861702127659726e+01,2.103191489361702082e+01,2.172872340425531945e+01,2.136968085106382986e+01,2.091489361702127781e+01,2.209042553191489233e+01,2.333244680851063890e+01,2.185904255319148959e+01,2.077393617021276739e+01,2.078723404255319096e+01,2.070478723404255206e+01,2.076595744680851041e+01,2.110372340425531945e+01,2.046808510638297918e+01
2.749361702127659512e+01,3.196170212765957430e+01,2.700425531914893540e+01,3.206808510638298060e+01,2.359148936170212707e+01,2.559574468085106247e+01,3.154468085106383057e+01,2.988936170212765830e+01,2.262553191489361737e+01,2.620425531914893469e+01,2.318297872340425414e+01,2.262127659574468197e+01,2.110212765957446734e+01,2.165957446808510767e+01,2.127659574468085069e+01,2.126382978723404094e+01,2.243829787234042428e+01,2.554042553191489517e+01,2.628085106382978609e+01,2.305957446808510625e+01,2.118723404255319309e+01,2.946808510638297918e+01,2.240851063829787293e+01,1.914893617021276739e+01,2.062127659574468197e+01,2.871063829787233956e+01,2.554893617021276597e+01,2.137446808510638263e+01,1.995744680851063890e+01,1.992765957446808400e+01,2.302127659574468055e+01,2.094468085106382915e+01,2.264680851063829792e+01,2.182127659574468126e+01,1.950212765957446948e+01,2.419999999999999929e+01,1.782553191489361666e+01,1.685957446808510696e+01,1.896595744680850970e+01,1.686382978723404236e+01,1.998297872340425485e+01,1.801276595744680975e+01,1.810212765957446734e+01,2.021276595744680904e+01,1.923829787234042499e+01,1.867659574468085282e+01,1.808085106382978680e+01,1.814468085106382844e+01,1.955319148936170137e+01,2.046382978723404378e+01,1.611063829787234170e+01,1.761702127659574302e+01,1.571914893617021214e+01,1.632340425531914718e+01,1.746808510638297918e+01,1.642553191489361808e+01,1.635319148936170208e+01,1.524680851063829756e+01,1.475319148936170244e+01,1.496170212765957430e+01,1.469787234042553159e+01,1.486808510638297953e+01,1.686382978723404236e+01,1.792765957446808400e+01,1.551914893617021285e+01,1.738723404255319238e+01,1.801702127659574515e+01,1.918297872340425414e+01,2.050212765957446948e+01,1.446808510638297918e+01,1.420425531914893647e+01,1.379574468085106353e+01,1.377021276595744759e+01,1.405531914893617085e+01,1.617446808510638334e+01,1.589361702127659548e+01,1.470638297872340416e+01,1.426808510638297811e+01,1.255744680851063855e+01,1.358723404255319167e+01,1.369787234042553159e+01,1.406382978723404342e+01,1.581702127659574408e+01,1.377021276595744759e+01,1.316170212765957359e+01,1.303829787234042570e+01,1.509361702127659655e+01,1.382127659574468126e+01,1.354893617021276597e+01,1.740851063829787293e+01,1.494042553191489375e+01,1.497446808510638228e+01,1.289787234042553266e+01,1.228936170212766044e+01,1.231914893617021356e+01,1.417446808510638334e+01,1.285531914893616978e+01,1.241276595744680833e+01,1.214468085106383022e+01,1.357872340425531910e+01,1.262127659574468019e+01,1.290212765957446805e+01,1.388085106382978751e+01,1.234893617021276668e+01,1.251063829787234027e+01,1.325531914893617014e+01,1.228085106382978786e+01,1.172340425531914931e+01,1.153191489361702082e+01,1.231063829787234098e+01,1.328085106382978786e+01,1.315319148936170279e+01,1.238723404255319060e+01,1.244255319148936145e+01,1.208936170212765937e+01,1.137446808510638263e+01,1.177446808510638299e+01,1.154042553191489340e+01,1.141276595744680833e+01,1.193191489361702118e+01,1.146382978723404200e+01,1.233617021276595693e+01,1.162553191489361737e+01,1.141276595744680833e+01,1.150638297872340488e+01,1.240851063829787293e+01,1.375744680851063784e+01,1.335319148936170208e+01,1.414468085106383022e+01,1.471063829787233956e+01,1.160851063829787222e+01,1.200000000000000000e+01,1.151063829787234027e+01,1.145531914893616943e+01,1.093191489361702118e+01,1.353191489361702082e+01,1.276595744680851041e+01,1.297446808510638228e+01,1.182553191489361666e+01,1.124680851063829756e+01,1.122553191489361701e+01,1.140425531914893575e+01,1.144680851063829863e+01,1.112340425531914967e+01,1.098297872340425485e+01,1.121702127659574444e+01,1.098297872340425485e+01,1.275744680851063784e+01,1.179574468085106353e+01,1.366808510638297847e+01,1.313191489361702047e+01
2.651818181818181941e+01,2.662272727272727124e+01,2.891363636363636402e+01,2.415454545454545610e+01,2.503636363636363527e+01,2.537272727272727124e+01,3.522272727272727622e+01,2.467727272727272592e+01,2.330454545454545467e+01,2.317272727272727195e+01,2.426818181818181941e+01,2.287272727272727124e+01,2.338636363636363669e+01,2.439999999999999858e+01,2.564090909090909065e+01,2.348181818181818059e+01,2.208181818181818201e+01,2.220454545454545325e+01,2.234545454545454390e+01,2.184090909090908994e+01,2.112272727272727124e+01,2.140454545454545610e+01,2.198181818181818059e+01,2.315454545454545610e+01,2.194545454545454533e+01,2.322727272727272663e+01,2.279545454545454675e+01,2.255000000000000071e+01,2.152727272727272734e+01,2.192727272727272592e+01,2.525909090909090793e+01,2.303181818181818130e+01,2.136818181818181728e+01,2.094090909090909136e+01,2.032727272727272805e+01,2.000454545454545396e+01,2.109090909090908994e+01,2.021363636363636473e+01,2.029090909090908923e+01,1.993636363636363740e+01,1.994090909090909136e+01,2.008636363636363598e+01,2.013636363636363669e+01,2.023636363636363811e+01,2.035909090909090935e+01,1.982727272727272805e+01,2.069090909090909136e+01,2.065909090909091006e+01,2.032727272727272805e+01,2.087272727272727124e+01,2.017727272727272592e+01,2.041818181818181799e+01,2.007727272727272805e+01,1.990454545454545610e+01,2.068181818181818343e+01,2.130909090909090864e+01,2.150000000000000000e+01,1.961818181818181728e+01,1.975909090909090793e+01,2.030000000000000071e+01,1.961363636363636331e+01,1.941363636363636402e+01,1.954545454545454675e+01,1.925000000000000000e+01,2.012272727272727124e+01,1.983636363636363598e+01,1.926363636363636189e+01,2.489090909090909065e+01,1.988181818181818272e+01,1.900909090909090793e+01,1.889999999999999858e+01,1.901363636363636189e+01,1.782727272727272805e+01,1.841363636363636402e+01,1.774545454545454604e+01,1.720454545454545325e+01,1.743181818181818343e+01,1.767272727272727195e+01,1.823181818181818059e+01,1.831363636363636260e+01,1.789090909090909065e+01,1.735454545454545539e+01,1.765454545454545610e+01,1.738181818181818272e+01,1.791818181818181799e+01,1.735454545454545539e+01,1.731363636363636260e+01,1.843636363636363740e+01,1.810454545454545539e+01,1.789545454545454461e+01,1.773636363636363811e+01,1.698636363636363811e+01,1.720454545454545325e+01,1.737272727272727124e+01,1.775454545454545396e+01,1.730909090909090864e+01,1.767727272727272592e+01,1.727727272727272734e+01,1.688181818181818272e+01,1.640909090909091006e+01,1.662272727272727124e+01,1.796363636363636473e+01,1.718636363636363740e+01,1.684545454545454390e+01,1.669090909090909136e+01,1.644090909090909136e+01,1.685000000000000142e+01,1.625000000000000000e+01,1.648636363636363811e+01,1.628636363636363527e+01,1.636818181818181728e+01,1.629545454545454675e+01,1.661818181818181728e+01,1.624090909090909207e+01,1.611363636363636331e+01,1.576363636363636367e+01,1.660454545454545539e+01,1.540909090909090828e+01,1.524545454545454604e+01,1.556818181818181834e+01,1.595454545454545503e+01,1.653636363636363527e+01,1.735000000000000142e+01,1.682727272727272805e+01,1.652272727272727337e+01,1.715909090909091006e+01,1.646363636363636473e+01,1.648636363636363811e+01,1.634090909090908994e+01,1.540909090909090828e+01,1.578181818181818130e+01,1.584999999999999964e+01,1.526818181818181763e+01,1.645454545454545325e+01,1.536363636363636331e+01,1.641363636363636402e+01,1.630000000000000071e+01,1.641818181818181799e+01,1.680454545454545467e+01,1.750909090909090793e+01,1.716818181818181799e+01,1.598181818181818237e+01,1.625454545454545396e+01,1.591363636363636402e+01,1.618181818181818343e+01,1.489090909090909065e+01,1.528636363636363704e+01,1.550909090909090970e+01,1.522272727272727266e+01,1.501363636363636367e+01,1.519999999999999929e+01
