1.002031250000000000e+02,1.065052083333333286e+02,1.064218750000000000e+02,1.027447916666666714e+02,1.034843750000000000e+02,1.083229166666666714e+02,1.040625000000000000e+02,1.014114583333333286e+02,9.806250000000000000e+01,9.618229166666667140e+01,9.484895833333332860e+01,9.351562500000000000e+01,9.354687500000000000e+01,9.202604166666667140e+01,9.153125000000000000e+01,9.093229166666667140e+01,9.003645833333332860e+01,9.014583333333332860e+01,8.925520833333332860e+01,8.964583333333332860e+01,8.832812500000000000e+01,8.905208333333332860e+01,9.009895833333332860e+01,8.967187500000000000e+01,9.026041666666667140e+01,8.982291666666667140e+01,8.977604166666667140e+01,9.035937500000000000e+01,9.030208333333332860e+01,9.025520833333332860e+01,8.960937500000000000e+01,9.503125000000000000e+01,9.317708333333332860e+01,9.175520833333332860e+01,9.102604166666667140e+01,9.129687500000000000e+01,9.314583333333332860e+01,9.557812500000000000e+01,9.772916666666667140e+01,9.684895833333332860e+01,9.629166666666667140e+01,9.488541666666667140e+01,9.414583333333332860e+01,9.493750000000000000e+01,9.229166666666667140e+01,9.091666666666667140e+01,8.947395833333332860e+01,8.873958333333332860e+01,8.688020833333332860e+01,8.672916666666667140e+01,8.697395833333332860e+01,8.600520833333332860e+01,8.639583333333332860e+01,8.539583333333332860e+01,8.546354166666667140e+01,8.527604166666667140e+01,8.464583333333332860e+01,8.504166666666667140e+01,8.581250000000000000e+01,8.526041666666667140e+01,8.524479166666667140e+01,8.518229166666667140e+01,8.873958333333332860e+01,8.639062500000000000e+01,8.631250000000000000e+01,8.532812500000000000e+01,8.519270833333332860e+01,8.654687500000000000e+01,8.596354166666667140e+01,8.657291666666667140e+01,8.592708333333332860e+01,8.806250000000000000e+01,8.914062500000000000e+01,9.049479166666667140e+01,8.889062500000000000e+01,8.900000000000000000e+01,8.839062500000000000e+01,8.880208333333332860e+01,8.975520833333332860e+01,8.976041666666667140e+01,9.088541666666667140e+01,9.008854166666667140e+01,8.937500000000000000e+01,8.976041666666667140e+01,9.048437500000000000e+01,8.966145833333332860e+01,8.966666666666667140e+01,8.969270833333332860e+01,8.968229166666667140e+01,8.857291666666667140e+01,9.134895833333332860e+01,9.047395833333332860e+01,8.898958333333332860e+01,8.926041666666667140e+01,8.978125000000000000e+01,9.039583333333332860e+01,9.181250000000000000e+01,9.346875000000000000e+01,9.245833333333332860e+01,9.287500000000000000e+01,9.209895833333332860e+01,8.971354166666667140e+01,8.860937500000000000e+01,8.864062500000000000e+01,8.969791666666667140e+01,9.151041666666667140e+01,9.048958333333332860e+01,9.006250000000000000e+01,9.028645833333332860e+01,8.916666666666667140e+01,8.934375000000000000e+01,8.768229166666667140e+01,8.802604166666667140e+01,8.858854166666667140e+01,8.757291666666667140e+01,8.830208333333332860e+01,8.749479166666667140e+01,8.828645833333332860e+01,8.852083333333332860e+01,8.761979166666667140e+01,8.676041666666667140e+01,8.785416666666667140e+01,8.740625000000000000e+01,8.846354166666667140e+01,8.854166666666667140e+01,8.926562500000000000e+01,8.871875000000000000e+01,8.871354166666667140e+01,8.880208333333332860e+01,8.871354166666667140e+01,9.021354166666667140e+01,8.948958333333332860e+01,8.932812500000000000e+01,8.979166666666667140e+01,8.979687500000000000e+01,8.934375000000000000e+01,8.922395833333332860e+01,9.012500000000000000e+01,8.967187500000000000e+01,8.965104166666667140e+01,8.958854166666667140e+01,8.897395833333332860e+01,8.757812500000000000e+01,8.750000000000000000e+01,8.747916666666667140e+01,8.811458333333332860e+01,8.665625000000000000e+01,8.693229166666667140e+01,8.613020833333332860e+01,8.669270833333332860e+01,8.735937500000000000e+01,8.714062500000000000e+01,8.851562500000000000e+01,8.807291666666667140e+01,8.980729166666667140e+01,9.114583333333332860e+01,9.065104166666667140e+01,8.905208333333332860e+01,8.766666666666667140e+01,8.667708333333332860e+01,8.593229166666667140e+01,8.584375000000000000e+01,8.627083333333332860e+01,8.615625000000000000e+01,8.686979166666667140e+01,8.745312500000000000e+01,8.747395833333332860e+01,8.704687500000000000e+01,8.580208333333332860e+01,8.452604166666667140e+01,8.510416666666667140e+01,8.493750000000000000e+01,8.432812500000000000e+01,8.467187500000000000e+01,8.484375000000000000e+01,8.486979166666667140e+01,8.513541666666667140e+01,8.438020833333332860e+01,8.497395833333332860e+01,8.503645833333332860e+01,8.426041666666667140e+01,8.447395833333332860e+01,8.405729166666667140e+01,8.473437500000000000e+01,8.514062500000000000e+01,8.639062500000000000e+01,8.626041666666667140e+01,8.573437500000000000e+01,8.685416666666667140e+01,8.732812500000000000e+01,8.498437500000000000e+01,8.610937500000000000e+01,8.561979166666667140e+01,8.456770833333332860e+01,8.539583333333332860e+01,8.691145833333332860e+01,9.034895833333332860e+01,1.001041666666666714e+02,1.259062500000000000e+02,1.594687500000000000e+02,1.662708333333333428e+02,1.562031250000000000e+02,1.486614583333333428e+02,1.304531250000000000e+02,1.127604166666666714e+02,1.030208333333333286e+02,9.909375000000000000e+01,9.515104166666667140e+01,9.250520833333332860e+01,8.936458333333332860e+01,8.728645833333332860e+01,8.666666666666667140e+01,8.486458333333332860e+01,8.488541666666667140e+01,8.523958333333332860e+01,8.410416666666667140e+01,8.432291666666667140e+01,8.534895833333332860e+01,8.555208333333332860e+01,8.704687500000000000e+01,8.728645833333332860e+01,8.661979166666667140e+01,8.708333333333332860e+01,8.639062500000000000e+01,8.679687500000000000e+01,8.679166666666667140e+01,8.633854166666667140e+01,8.508333333333332860e+01,8.450000000000000000e+01,8.393750000000000000e+01,8.403645833333332860e+01,8.448437500000000000e+01,8.503125000000000000e+01,8.546875000000000000e+01,8.534375000000000000e+01,8.401562500000000000e+01,8.592708333333332860e+01,9.101562500000000000e+01,8.929166666666667140e+01,8.558333333333332860e+01,8.435937500000000000e+01,8.346875000000000000e+01,8.384375000000000000e+01,8.427604166666667140e+01,8.620312500000000000e+01,8.571875000000000000e+01
7.701020408163265074e+01,8.111564625850340349e+01,8.286394557823129503e+01,7.948299319727891543e+01,7.801700680272108457e+01,7.687755102040816269e+01,7.567687074829932214e+01,7.461224489795918657e+01,7.329251700680272563e+01,7.360204081632653583e+01,7.474149659863945772e+01,7.548979591836734926e+01,7.598299319727891543e+01,7.623809523809524080e+01,7.686734693877551194e+01,7.621768707482992511e+01,7.393877551020408134e+01,7.302721088435373531e+01,7.116326530612245449e+01,7.256802721088435248e+01,7.184353741496597934e+01,7.092176870748299677e+01,7.247959183673469852e+01,7.250000000000000000e+01,7.456462585034013557e+01,8.331972789115646094e+01,8.625510204081632537e+01,8.284013605442176242e+01,7.890136054421768108e+01,7.868707482993197289e+01,8.338435374149659651e+01,9.790816326530612912e+01,1.058843537414965965e+02,9.304081632653061718e+01,8.299659863945578309e+01,8.444217687074829826e+01,7.790476190476189799e+01,7.830272108843537637e+01,7.707823129251700323e+01,7.642176870748299677e+01,7.496598639455781665e+01,7.381292517006802711e+01,7.345238095238094900e+01,7.296938775510204778e+01,7.295578231292516591e+01,7.351360544217686765e+01,7.371768707482992511e+01,7.180612244897959329e+01,7.089795918367346417e+01,6.956122448979591866e+01,6.866666666666667140e+01,6.837755102040816269e+01,6.791156462585034603e+01,6.794897959183673208e+01,6.772789115646259006e+01,6.810884353741496966e+01,6.728571428571429180e+01,6.691156462585034603e+01,6.651360544217686765e+01,6.613265306122448806e+01,6.619727891156462363e+01,6.639795918367346417e+01,6.721088435374149128e+01,6.740816326530612912e+01,6.643877551020408134e+01,6.646258503401359974e+01,6.664625850340135571e+01,6.701360544217686765e+01,6.647619047619048160e+01,6.623129251700680697e+01,6.674829931972789154e+01,6.751700680272108457e+01,7.186054421768707812e+01,8.005782312925170174e+01,7.867687074829932214e+01,7.392857142857143060e+01,7.153401360544218335e+01,7.041836734693877986e+01,7.038775510204081343e+01,6.982993197278911168e+01,7.006802721088435248e+01,6.877551020408162685e+01,6.782312925170067786e+01,6.742857142857143060e+01,6.657482993197278631e+01,6.698299319727891543e+01,6.947619047619048160e+01,6.940476190476189799e+01,7.004081632653061718e+01,7.104421768707483409e+01,7.037414965986394577e+01,7.045238095238094900e+01,7.317687074829932214e+01,7.281292517006802711e+01,7.342857142857143060e+01,7.140816326530612912e+01,7.029591836734694255e+01,6.951700680272108457e+01,6.820748299319727437e+01,6.714965986394557262e+01,6.655102040816326792e+01,6.602040816326530148e+01,6.614625850340135571e+01,6.635374149659864429e+01,6.571768707482992511e+01,6.627891156462584377e+01,6.649659863945578309e+01,6.617346938775510523e+01,6.606462585034013557e+01,6.579931972789115946e+01,6.630952380952381020e+01,6.633333333333332860e+01,6.583673469387754551e+01,6.598299319727891543e+01,6.643197278911564752e+01,6.738775510204081343e+01,6.756122448979591866e+01,6.724149659863945772e+01,6.741836734693877986e+01,6.708503401360543705e+01,6.731972789115646094e+01,6.737755102040816269e+01,6.727551020408162685e+01,6.742517006802721369e+01,6.755782312925170174e+01,6.804421768707483409e+01,6.768367346938775597e+01,6.681292517006802711e+01,6.737414965986394577e+01,6.757482993197278631e+01,6.876870748299319303e+01,6.774149659863945772e+01,6.847278911564626469e+01,6.804081632653061718e+01,6.841156462585034603e+01,6.850340136054421691e+01,6.892517006802721369e+01,6.895238095238094900e+01,7.029931972789115946e+01,6.957823129251700323e+01,6.886054421768707812e+01,6.853741496598640026e+01,6.776530612244897611e+01,6.716326530612245449e+01,6.702380952380951840e+01,6.654761904761905100e+01,6.615986394557823758e+01,6.696598639455781665e+01,6.628231292517007489e+01,6.601700680272108457e+01,6.657142857142856940e+01,6.617687074829932214e+01,6.705782312925170174e+01,6.677891156462584377e+01,6.675510204081632537e+01,6.698299319727891543e+01,6.717006802721088832e+01,6.675170068027210846e+01,6.705782312925170174e+01,6.669047619047618980e+01,6.667006802721088832e+01,6.645578231292516591e+01,6.636054421768707812e+01,6.659523809523810201e+01,6.805102040816326792e+01,7.032312925170067786e+01,6.964625850340135571e+01,6.839795918367346417e+01,6.778571428571429180e+01,6.751020408163265074e+01,6.735034013605442738e+01,6.642517006802721369e+01,6.660544217687075275e+01,6.753061224489795222e+01,6.717687074829932214e+01,6.718027210884353906e+01,6.719047619047618980e+01,6.753061224489795222e+01,6.780272108843537637e+01,7.037074829931972886e+01,6.976530612244897611e+01,7.046258503401359974e+01,6.984353741496597934e+01,6.963265306122448806e+01,7.048639455782313235e+01,7.043197278911564752e+01,6.878571428571429180e+01,6.768027210884353906e+01,6.736394557823129503e+01,6.649659863945578309e+01,6.639795918367346417e+01,6.664965986394557262e+01,6.656122448979591866e+01,6.713605442176870497e+01,6.629931972789115946e+01,6.599659863945578309e+01,6.650340136054421691e+01,6.768027210884353906e+01,7.355782312925170174e+01,8.093537414965986443e+01,8.199659863945578309e+01,8.007142857142856940e+01,7.717006802721088832e+01,7.458843537414965397e+01,7.232653061224489477e+01,7.079251700680272563e+01,6.961224489795918657e+01,6.862925170068027114e+01,6.792176870748299677e+01,6.648299319727891543e+01,6.622448979591837315e+01,6.612244897959183731e+01,6.594217687074829826e+01,6.544557823129251517e+01,6.527551020408162685e+01,6.490476190476189799e+01,6.525510204081632537e+01,6.473809523809524080e+01,6.543197278911564752e+01,6.504421768707483409e+01,6.488435374149659651e+01,6.436734693877551194e+01,6.412585034013605423e+01,6.449659863945578309e+01,6.567687074829932214e+01,7.032312925170067786e+01,6.894217687074829826e+01,6.818027210884353906e+01,6.669727891156462363e+01,6.593877551020408134e+01,6.589115646258503034e+01,6.734013605442176242e+01,6.953061224489795222e+01,6.911904761904762040e+01,6.864625850340135571e+01,6.654761904761905100e+01,6.517346938775510523e+01,6.528231292517007489e+01,6.484353741496597934e+01,6.469047619047618980e+01,6.410884353741496966e+01,6.454421768707483409e+01,6.469387755102040671e+01,6.623129251700680697e+01,6.525170068027210846e+01,6.394557823129251517e+01
9.260576923076922640e+01,9.732692307692308020e+01,9.492307692307691980e+01,9.066346153846153300e+01,8.872115384615383959e+01,8.817788461538461320e+01,8.687019230769230660e+01,8.616826923076922640e+01,8.638942307692308020e+01,8.488942307692308020e+01,8.543269230769230660e+01,8.402884615384616041e+01,8.457211538461538680e+01,8.512019230769230660e+01,8.493269230769230660e+01,8.400480769230769340e+01,8.422596153846153300e+01,8.471153846153846700e+01,8.502403846153846700e+01,8.479807692307691980e+01,8.412019230769230660e+01,8.391346153846153300e+01,8.489903846153846700e+01,8.629326923076922640e+01,8.650480769230769340e+01,8.599519230769230660e+01,8.501442307692308020e+01,8.504326923076922640e+01,8.498557692307691980e+01,8.616826923076922640e+01,8.524519230769230660e+01,8.570673076923077360e+01,8.475000000000000000e+01,8.312980769230769340e+01,8.359134615384616041e+01,8.395673076923077360e+01,8.563942307692308020e+01,8.828365384615383959e+01,8.812980769230769340e+01,8.871634615384616041e+01,8.867307692307691980e+01,8.796634615384616041e+01,8.737019230769230660e+01,8.490865384615383959e+01,8.386057692307691980e+01,8.300480769230769340e+01,8.183653846153846700e+01,8.187019230769230660e+01,8.223076923076922640e+01,9.073076923076922640e+01,8.550000000000000000e+01,8.315865384615383959e+01,8.271634615384616041e+01,8.245673076923077360e+01,8.160576923076922640e+01,7.863461538461538680e+01,7.939423076923077360e+01,7.880288461538461320e+01,7.871634615384616041e+01,7.817307692307691980e+01,7.714903846153846700e+01,7.817788461538461320e+01,7.733653846153846700e+01,7.906250000000000000e+01,7.800000000000000000e+01,7.704807692307691980e+01,7.645673076923077360e+01,7.735576923076922640e+01,7.749038461538461320e+01,7.617307692307691980e+01,7.576442307692308020e+01,7.484134615384616041e+01,7.647596153846153300e+01,7.900000000000000000e+01,7.892307692307691980e+01,7.995673076923077360e+01,7.936538461538461320e+01,8.048076923076922640e+01,8.164903846153846700e+01,8.162500000000000000e+01,8.375961538461538680e+01,9.003846153846153300e+01,8.652884615384616041e+01,8.318269230769230660e+01,8.236538461538461320e+01,8.183653846153846700e+01,8.135576923076922640e+01,8.101923076923077360e+01,8.124519230769230660e+01,8.176923076923077360e+01,8.150961538461538680e+01,8.077884615384616041e+01,8.144230769230769340e+01,8.188942307692308020e+01,8.106250000000000000e+01,8.165865384615383959e+01,8.141826923076922640e+01,8.381730769230769340e+01,8.461057692307691980e+01,8.107211538461538680e+01,7.995192307692308020e+01,7.878365384615383959e+01,7.946153846153846700e+01,8.059134615384616041e+01,8.221153846153846700e+01,8.113942307692308020e+01,8.058173076923077360e+01,8.015384615384616041e+01,8.140865384615383959e+01,8.163942307692308020e+01,8.251923076923077360e+01,8.062980769230769340e+01,8.109134615384616041e+01,8.290865384615383959e+01,8.279326923076922640e+01,8.292307692307691980e+01,8.185096153846153300e+01,8.157211538461538680e+01,8.136538461538461320e+01,8.104807692307691980e+01,8.201923076923077360e+01,8.122115384615383959e+01,8.018750000000000000e+01,8.065384615384616041e+01,8.062500000000000000e+01,8.139903846153846700e+01,8.126442307692308020e+01,8.165865384615383959e+01,8.110096153846153300e+01,8.065865384615383959e+01,8.146153846153846700e+01,8.221153846153846700e+01,8.175000000000000000e+01,8.376923076923077360e+01,8.384615384615383959e+01,8.273076923076922640e+01,8.285096153846153300e+01,8.237980769230769340e+01,8.217307692307691980e+01,8.186538461538461320e+01,8.218269230769230660e+01,8.214903846153846700e+01,8.162019230769230660e+01,8.042307692307691980e+01,7.982211538461538680e+01,8.007211538461538680e+01,8.025480769230769340e+01,8.052884615384616041e+01,8.125480769230769340e+01,8.135096153846153300e+01,8.135576923076922640e+01,8.056730769230769340e+01,8.016346153846153300e+01,8.037980769230769340e+01,8.028846153846153300e+01,8.100000000000000000e+01,8.074519230769230660e+01,7.993750000000000000e+01,8.063942307692308020e+01,8.177884615384616041e+01,8.481250000000000000e+01,8.254807692307691980e+01,8.173076923076922640e+01,8.205288461538461320e+01,8.113942307692308020e+01,8.164903846153846700e+01,8.193750000000000000e+01,8.145192307692308020e+01,8.091346153846153300e+01,8.059615384615383959e+01,8.021634615384616041e+01,8.083653846153846700e+01,8.175000000000000000e+01,8.106250000000000000e+01,8.017307692307691980e+01,7.988461538461538680e+01,8.094711538461538680e+01,8.067307692307691980e+01,8.043750000000000000e+01,8.169230769230769340e+01,8.259615384615383959e+01,8.108653846153846700e+01,8.134134615384616041e+01,8.292788461538461320e+01,8.417307692307691980e+01,8.279807692307691980e+01,8.370192307692308020e+01,8.161538461538461320e+01,8.200000000000000000e+01,8.561057692307691980e+01,8.439903846153846700e+01,8.265384615384616041e+01,8.275480769230769340e+01,8.057692307692308020e+01,8.043750000000000000e+01,8.071153846153846700e+01,8.156730769230769340e+01,8.579326923076922640e+01,1.153413461538461604e+02,1.470432692307692264e+02,1.765096153846153868e+02,1.601923076923076792e+02,1.361298076923076792e+02,1.154615384615384670e+02,1.009471153846153868e+02,9.249519230769230660e+01,8.853365384615383959e+01,8.516346153846153300e+01,8.273076923076922640e+01,8.064423076923077360e+01,8.093750000000000000e+01,8.063461538461538680e+01,8.175961538461538680e+01,8.159134615384616041e+01,8.061057692307691980e+01,8.179326923076922640e+01,7.912500000000000000e+01,7.963942307692308020e+01,7.884134615384616041e+01,7.762019230769230660e+01,7.676442307692308020e+01,7.562980769230769340e+01,7.629807692307691980e+01,7.705288461538461320e+01,7.698557692307691980e+01,7.707211538461538680e+01,7.573557692307691980e+01,7.554807692307691980e+01,7.488942307692308020e+01,7.485096153846153300e+01,7.495673076923077360e+01,7.450480769230769340e+01,7.577884615384616041e+01,7.610096153846153300e+01,7.630288461538461320e+01,7.584615384615383959e+01,7.741346153846153300e+01,7.757211538461538680e+01,7.696153846153846700e+01,7.720192307692308020e+01,7.708173076923077360e+01,7.647115384615383959e+01,7.596153846153846700e+01,7.634134615384616041e+01,7.627403846153846700e+01,7.595673076923077360e+01
7.535074626865672087e+01,8.154850746268657247e+01,8.116417910447761130e+01,7.779477611940298232e+01,7.528358208955224029e+01,7.401865671641790811e+01,7.272014925373134986e+01,7.132462686567164667e+01,7.059328358208955478e+01,6.968656716417910957e+01,6.908955223880596463e+01,6.866417910447761130e+01,6.917537313432835333e+01,6.943656716417910957e+01,6.815671641791044522e+01,6.867164179104477739e+01,6.823880597014925797e+01,6.854477611940298232e+01,6.835074626865672087e+01,6.825373134328357594e+01,6.777611940298507420e+01,6.732462686567164667e+01,6.661194029850746290e+01,6.682835820895522261e+01,6.685074626865672087e+01,6.734701492537313072e+01,6.788805970149253710e+01,6.831716417910448058e+01,6.714552238805970319e+01,6.673507462686566782e+01,6.671641791044775971e+01,6.744776119402985159e+01,6.851865671641790811e+01,6.873507462686566782e+01,7.262313432835820493e+01,7.134328358208955478e+01,7.270895522388059362e+01,7.384701492537313072e+01,7.575746268656716609e+01,7.492910447761194348e+01,7.423134328358209189e+01,7.405223880597014841e+01,7.583208955223881276e+01,7.403731343283581623e+01,7.269776119402985159e+01,7.026492537313433218e+01,6.960820895522388696e+01,6.792910447761194348e+01,6.755223880597014841e+01,6.610820895522388696e+01,6.583582089552238870e+01,6.536567164179103884e+01,6.558582089552238870e+01,6.475746268656716609e+01,6.495149253731342753e+01,6.460447761194029681e+01,6.438059701492537101e+01,6.472014925373134986e+01,6.499253731343283391e+01,6.426119402985074203e+01,6.572388059701492580e+01,6.548134328358209189e+01,6.432089552238805652e+01,6.367164179104477739e+01,6.420895522388059362e+01,6.358582089552238870e+01,6.448880597014925797e+01,6.385074626865671377e+01,6.429104477611940638e+01,6.385820895522387985e+01,6.327611940298507420e+01,6.317537313432836044e+01,6.422388059701492580e+01,6.565298507462686928e+01,6.578358208955224029e+01,6.559701492537313072e+01,6.550746268656716609e+01,6.652238805970149826e+01,6.675373134328357594e+01,6.762686567164179507e+01,6.724253731343283391e+01,6.795522388059701768e+01,6.679477611940298232e+01,6.625746268656716609e+01,6.667537313432835333e+01,6.685820895522388696e+01,6.816791044776118724e+01,6.805970149253731449e+01,6.894402985074627566e+01,6.896268656716418377e+01,7.047388059701492580e+01,7.010447761194029681e+01,7.093283582089551942e+01,7.100746268656716609e+01,7.114179104477611304e+01,6.895522388059701768e+01,7.028358208955224029e+01,7.019029850746268551e+01,6.871641791044775971e+01,6.826119402985074203e+01,6.743656716417910957e+01,6.647388059701492580e+01,6.617164179104477739e+01,6.554850746268657247e+01,6.585447761194029681e+01,6.595522388059701768e+01,6.622761194029850174e+01,6.652238805970149826e+01,6.580970149253731449e+01,6.536940298507462899e+01,6.596268656716418377e+01,6.612686567164179507e+01,6.631343283582089043e+01,6.672014925373134986e+01,6.729477611940298232e+01,6.749626865671642406e+01,6.672761194029850174e+01,6.767537313432835333e+01,6.927611940298507420e+01,6.982089552238805652e+01,6.795522388059701768e+01,6.658208955223881276e+01,6.630223880597014841e+01,6.690298507462686928e+01,6.650373134328357594e+01,6.639925373134327913e+01,6.600746268656716609e+01,6.586567164179103884e+01,6.564179104477611304e+01,6.670522388059701768e+01,7.079104477611940638e+01,7.446641791044775971e+01,7.746268656716418377e+01,8.070895522388059362e+01,7.365298507462686928e+01,6.971268656716418377e+01,6.839925373134327913e+01,6.782089552238805652e+01,6.725746268656716609e+01,6.655970149253731449e+01,6.581343283582089043e+01,6.652985074626865014e+01,6.504477611940298232e+01,6.497014925373134986e+01,6.492164179104477739e+01,6.502238805970149826e+01,6.405970149253731449e+01,6.437313432835820493e+01,6.434328358208955478e+01,6.422761194029850174e+01,6.455597014925372434e+01,6.470149253731342753e+01,6.495522388059701768e+01,6.441791044776118724e+01,6.506716417910448058e+01,6.540298507462686928e+01,6.548507462686566782e+01,6.533582089552238870e+01,6.530970149253731449e+01,6.713805970149253710e+01,6.703731343283581623e+01,6.612686567164179507e+01,6.622388059701492580e+01,6.819402985074627566e+01,6.828358208955224029e+01,6.803731343283581623e+01,6.941044776119403537e+01,6.843283582089551942e+01,6.755597014925372434e+01,6.876865671641790811e+01,7.265671641791044522e+01,7.323507462686566782e+01,7.136940298507462899e+01,7.179477611940298232e+01,7.010820895522388696e+01,6.962313432835820493e+01,7.582835820895522261e+01,7.292910447761194348e+01,7.086194029850746290e+01,6.875000000000000000e+01,6.762686567164179507e+01,6.688805970149253710e+01,6.648880597014925797e+01,6.544402985074627566e+01,6.598880597014925797e+01,6.604850746268657247e+01,6.576492537313433218e+01,6.546268656716418377e+01,6.424626865671642406e+01,6.354477611940298232e+01,6.331343283582089754e+01,6.350373134328358304e+01,6.375746268656716609e+01,6.305223880597014841e+01,6.335447761194029681e+01,6.779477611940298232e+01,6.638805970149253710e+01,6.899253731343283391e+01,7.802985074626865014e+01,8.976119402985074203e+01,9.376119402985074203e+01,8.919029850746268551e+01,8.288432835820896116e+01,7.719402985074627566e+01,7.269776119402985159e+01,7.081716417910448058e+01,6.913059701492537101e+01,6.799253731343283391e+01,6.670522388059701768e+01,6.525373134328357594e+01,6.535447761194029681e+01,6.503358208955224029e+01,6.466417910447761130e+01,6.469029850746268551e+01,6.393283582089551942e+01,6.395149253731343464e+01,6.353358208955224029e+01,6.388059701492537101e+01,6.386940298507462899e+01,6.302611940298507420e+01,6.265671641791044522e+01,6.340671641791044522e+01,6.322014925373134275e+01,6.369402985074626855e+01,6.354850746268656536e+01,6.402611940298507420e+01,6.360074626865671377e+01,6.345149253731343464e+01,6.331343283582089754e+01,6.254850746268656536e+01,6.264925373134328623e+01,6.240298507462686217e+01,6.336567164179104594e+01,6.402238805970149826e+01,6.433955223880596463e+01,6.310820895522387985e+01,6.355970149253731449e+01,6.379850746268656536e+01,6.304850746268656536e+01,6.211194029850746290e+01,6.189925373134328623e+01,6.273134328358209189e+01,6.346641791044775971e+01,6.463805970149253710e+01,6.372388059701492580e+01,6.344029850746268551e+01
